File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_27_rab12b.wav,NP,m,27,rab,rab,train
NP_m_27_gio20b.wav,NP,m,27,gio,gio,train
NP_m_27_pau08b.wav,NP,m,27,pau,pau,train
NP_m_27_gio09b.wav,NP,m,27,gio,gio,train
NP_m_27_rab01b.wav,NP,m,27,rab,rab,train
NP_m_27_rab08b.wav,NP,m,27,rab,rab,train
NP_m_27_col09b.wav,NP,m,27,col,col,train
NP_m_27_rab11b.wav,NP,m,27,rab,rab,train
NP_m_27_col02b.wav,NP,m,27,col,col,train
NP_m_27_sor10b.wav,NP,m,27,sor,sor,train
NP_m_27_dis12b.wav,NP,m,27,dis,dis,train
NP_m_27_dis03b.wav,NP,m,27,dis,dis,train
NP_m_27_dis19b.wav,NP,m,27,dis,dis,train
NP_m_27_rab07b.wav,NP,m,27,rab,rab,train
PR_m_27_tri01b.wav,PR,m,27,tri,tri,train
PR_m_27_tri11b.wav,PR,m,27,tri,tri,train
NP_m_27_gio05b.wav,NP,m,27,gio,gio,train
PR_m_27_rab16b.wav,PR,m,27,rab,rab,train
NP_m_27_tri06b.wav,NP,m,27,tri,tri,train
NP_m_27_col05b.wav,NP,m,27,col,col,train
NP_m_27_dis15b.wav,NP,m,27,dis,dis,train
NP_m_27_dis16b.wav,NP,m,27,dis,dis,train
NP_m_27_gio14b.wav,NP,m,27,gio,gio,train
NP_m_27_dis05b.wav,NP,m,27,dis,dis,train
NP_m_27_dis18b.wav,NP,m,27,dis,dis,train
NP_m_27_dis08b.wav,NP,m,27,dis,dis,train
NP_m_27_rab04b.wav,NP,m,27,rab,rab,train
NP_m_27_tri13b.wav,NP,m,27,tri,tri,train
PR_m_27_tri14b.wav,PR,m,27,tri,tri,train
PR_m_27_rab10b.wav,PR,m,27,rab,rab,train
NP_m_27_pau10b.wav,NP,m,27,pau,pau,train
NP_m_27_rab00a.wav,NP,m,27,rab,rab,train
NP_m_27_pau12b.wav,NP,m,27,pau,pau,train
NP_m_27_gio07b.wav,NP,m,27,gio,gio,train
NP_m_27_tri16b.wav,NP,m,27,tri,tri,train
NP_m_27_sor05b.wav,NP,m,27,sor,sor,train
NP_m_27_col04b.wav,NP,m,27,col,col,train
NP_m_27_dis00a.wav,NP,m,27,dis,dis,train
PR_m_27_rab20b.wav,PR,m,27,rab,rab,train
NP_m_27_sor04b.wav,NP,m,27,sor,sor,train
NP_m_27_tri02b.wav,NP,m,27,tri,tri,train
NP_m_27_rab02b.wav,NP,m,27,rab,rab,train
NP_m_27_gio12b.wav,NP,m,27,gio,gio,train
NP_m_27_dis14b.wav,NP,m,27,dis,dis,train
