File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_62_tri10c.wav,NP,m,62,tri,tri,train
NP_m_62_gio02c.wav,NP,m,62,gio,gio,train
NP_m_62_tri07c.wav,NP,m,62,tri,tri,train
NP_m_62_tri05c.wav,NP,m,62,tri,tri,train
NP_m_62_dis02b.wav,NP,m,62,dis,dis,train
NP_m_62_dis04b.wav,NP,m,62,dis,dis,train
NP_m_62_tri13b.wav,NP,m,62,tri,tri,train
NP_m_62_dis08b.wav,NP,m,62,dis,dis,train
NP_m_62_rab20b.wav,NP,m,62,rab,rab,train
NP_m_62_dis02c.wav,NP,m,62,dis,dis,train
NP_m_62_rab06b.wav,NP,m,62,rab,rab,train
NP_m_62_gio00a.wav,NP,m,62,gio,gio,train
NP_m_62_tri08c.wav,NP,m,62,tri,tri,train
NP_m_62_pau14b.wav,NP,m,62,pau,pau,train
NP_m_62_rab07b.wav,NP,m,62,rab,rab,train
NP_m_62_tri08b.wav,NP,m,62,tri,tri,train
NP_m_62_rab12b.wav,NP,m,62,rab,rab,train
NP_m_62_gio04b.wav,NP,m,62,gio,gio,train
NP_m_62_dis01c.wav,NP,m,62,dis,dis,train
NP_m_62_rab02c.wav,NP,m,62,rab,rab,train
NP_m_62_tri04c.wav,NP,m,62,tri,tri,train
NP_m_62_sor06b.wav,NP,m,62,sor,sor,train
NP_m_62_rab15b.wav,NP,m,62,rab,rab,train
NP_m_62_dis11b.wav,NP,m,62,dis,dis,train
NP_m_62_tri05b.wav,NP,m,62,tri,tri,train
NP_m_62_col01b.wav,NP,m,62,col,col,train
NP_m_62_dis12b.wav,NP,m,62,dis,dis,train
NP_m_62_sor05b.wav,NP,m,62,sor,sor,train
NP_m_62_sor04b.wav,NP,m,62,sor,sor,train
NP_m_62_sor08b.wav,NP,m,62,sor,sor,train
NP_m_62_rab13b.wav,NP,m,62,rab,rab,train
NP_m_62_col13b.wav,NP,m,62,col,col,train
