File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_23_col01b.wav,NP,m,23,col,col,1,5
NP_m_23_col04b.wav,NP,m,23,col,col,1,5
NP_m_23_col05b.wav,NP,m,23,col,col,1,5
NP_m_23_col06b.wav,NP,m,23,col,col,1,5
NP_m_23_col07b.wav,NP,m,23,col,col,1,5
NP_m_23_col08b.wav,NP,m,23,col,col,1,5
NP_m_23_col09b.wav,NP,m,23,col,col,1,5
NP_m_23_col10b.wav,NP,m,23,col,col,1,5
NP_m_23_col11b.wav,NP,m,23,col,col,1,5
NP_m_23_dis00a.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis01b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis02b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis04b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis05b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis06b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis07b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis08b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis11b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis13b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis14b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis15b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis16b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis17b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis19b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis20b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis21b.wav,NP,m,23,dis,dis,1,5
NP_m_23_dis23b.wav,NP,m,23,dis,dis,1,5
NP_m_23_gio00a.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio01b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio02b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio03b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio04b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio05b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio06b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio07b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio08b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio09b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio10b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio11b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio12b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio14b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio15b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio16b.wav,NP,m,23,gio,gio,1,5
NP_m_23_gio20b.wav,NP,m,23,gio,gio,1,5
NP_m_23_pau01b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau04b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau05b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau06b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau07b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau08b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau09b.wav,NP,m,23,pau,pau,1,5
NP_m_23_pau10b.wav,NP,m,23,pau,pau,1,5
NP_m_23_rab01b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab02b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab03b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab04b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab05b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab06b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab07b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab08b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab09b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab11b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab13b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab17b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab19b.wav,NP,m,23,rab,rab,1,5
NP_m_23_rab20b.wav,NP,m,23,rab,rab,1,5
NP_m_23_sor01b.wav,NP,m,23,sor,sor,1,5
NP_m_23_sor02b.wav,NP,m,23,sor,sor,1,5
NP_m_23_sor03b.wav,NP,m,23,sor,sor,1,5
NP_m_23_sor04b.wav,NP,m,23,sor,sor,1,5
NP_m_23_sor13b.wav,NP,m,23,sor,sor,1,5
PR_m_23_col00a.wav,PR,m,23,col,col,1,5
PR_m_23_col12b.wav,PR,m,23,col,col,1,5
PR_m_23_col13b.wav,PR,m,23,col,col,1,5
PR_m_23_pau00a.wav,PR,m,23,pau,pau,1,5
PR_m_23_pau12b.wav,PR,m,23,pau,pau,1,5
PR_m_23_pau13b.wav,PR,m,23,pau,pau,1,5
PR_m_23_pau14b.wav,PR,m,23,pau,pau,1,5
PR_m_23_rab00a.wav,PR,m,23,rab,rab,1,5
PR_m_23_rab10b.wav,PR,m,23,rab,rab,1,5
PR_m_23_rab14b.wav,PR,m,23,rab,rab,1,5
PR_m_23_rab15b.wav,PR,m,23,rab,rab,1,5
PR_m_23_rab16b.wav,PR,m,23,rab,rab,1,5
PR_m_23_sor00a.wav,PR,m,23,sor,sor,1,5
PR_m_23_sor06b.wav,PR,m,23,sor,sor,1,5
PR_m_23_sor07b.wav,PR,m,23,sor,sor,1,5
PR_m_23_sor10b.wav,PR,m,23,sor,sor,1,5
PR_m_23_sor11b.wav,PR,m,23,sor,sor,1,5
PR_m_23_tri00a.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri01b.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri02b.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri03b.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri04b.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri05b.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri06b.wav,PR,m,23,tri,tri,1,5
PR_m_23_tri08b.wav,PR,m,23,tri,tri,1,5
