File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_15_col00a.wav,NP,m,15,col,col,1,5
NP_m_15_col01b.wav,NP,m,15,col,col,1,5
NP_m_15_col03b.wav,NP,m,15,col,col,1,5
NP_m_15_col04b.wav,NP,m,15,col,col,1,5
NP_m_15_col05b.wav,NP,m,15,col,col,1,5
NP_m_15_col06b.wav,NP,m,15,col,col,1,5
NP_m_15_col07b.wav,NP,m,15,col,col,1,5
NP_m_15_col08b.wav,NP,m,15,col,col,1,5
NP_m_15_col09b.wav,NP,m,15,col,col,1,5
NP_m_15_col10b.wav,NP,m,15,col,col,1,5
NP_m_15_col11b.wav,NP,m,15,col,col,1,5
NP_m_15_col12b.wav,NP,m,15,col,col,1,5
NP_m_15_col13b.wav,NP,m,15,col,col,1,5
NP_m_15_dis01b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis02b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis03b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis04b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis05b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis08b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis10b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis11b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis12b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis13b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis14b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis15b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis16b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis18b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis19b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis20b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis21b.wav,NP,m,15,dis,dis,1,5
NP_m_15_dis23b.wav,NP,m,15,dis,dis,1,5
NP_m_15_gio00a.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio01b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio02b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio03b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio04b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio05b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio06b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio07b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio11b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio12b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio14b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio15b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio16b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio17b.wav,NP,m,15,gio,gio,1,5
NP_m_15_gio18b.wav,NP,m,15,gio,gio,1,5
NP_m_15_pau01b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau02b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau03b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau04b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau05b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau06b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau07b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau09b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau10b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau11b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau12b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau13b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau14b.wav,NP,m,15,pau,pau,1,5
NP_m_15_pau15b.wav,NP,m,15,pau,pau,1,5
NP_m_15_rab00a.wav,NP,m,15,rab,rab,1,5
NP_m_15_rab01b.wav,NP,m,15,rab,rab,1,5
