File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_41_sor02b.wav,NP,m,41,sor,sor,train
NP_m_41_gio03c.wav,NP,m,41,gio,gio,train
NP_m_41_rab19b.wav,NP,m,41,rab,rab,train
NP_m_41_pau04b.wav,NP,m,41,pau,pau,train
NP_m_41_dis09b.wav,NP,m,41,dis,dis,train
NP_m_41_dis13b.wav,NP,m,41,dis,dis,train
PR_m_41_sor07b.wav,PR,m,41,sor,sor,train
NP_m_41_dis05b.wav,NP,m,41,dis,dis,train
NP_m_41_rab04b.wav,NP,m,41,rab,rab,train
NP_m_41_dis12b.wav,NP,m,41,dis,dis,train
NP_m_41_rab08b.wav,NP,m,41,rab,rab,train
NP_m_41_tri15b.wav,NP,m,41,tri,tri,train
NP_m_41_tri01c.wav,NP,m,41,tri,tri,train
NP_m_41_rab15b.wav,NP,m,41,rab,rab,train
NP_m_41_pau14b.wav,NP,m,41,pau,pau,train
NP_m_41_sor00a.wav,NP,m,41,sor,sor,train
NP_m_41_gio04b.wav,NP,m,41,gio,gio,train
PR_m_41_gio17b.wav,PR,m,41,gio,gio,train
NP_m_41_dis21b.wav,NP,m,41,dis,dis,train
NP_m_41_pau00a.wav,NP,m,41,pau,pau,train
NP_m_41_rab14b.wav,NP,m,41,rab,rab,train
NP_m_41_pau03b.wav,NP,m,41,pau,pau,train
NP_m_41_tri14b.wav,NP,m,41,tri,tri,train
NP_m_41_dis03c.wav,NP,m,41,dis,dis,train
NP_m_41_tri18b.wav,NP,m,41,tri,tri,train
NP_m_41_col04b.wav,NP,m,41,col,col,train
NP_m_41_dis11b.wav,NP,m,41,dis,dis,train
NP_m_41_tri10b.wav,NP,m,41,tri,tri,train
NP_m_41_sor13b.wav,NP,m,41,sor,sor,train
NP_m_41_tri11b.wav,NP,m,41,tri,tri,train
NP_m_41_rab01c.wav,NP,m,41,rab,rab,train
NP_m_41_col03b.wav,NP,m,41,col,col,train
NP_m_41_pau02b.wav,NP,m,41,pau,pau,train
NP_m_41_sor01b.wav,NP,m,41,sor,sor,train
NP_m_41_rab17b.wav,NP,m,41,rab,rab,train
NP_m_41_tri06b.wav,NP,m,41,tri,tri,train
PR_m_41_sor01c.wav,PR,m,41,sor,sor,train
NP_m_41_tri09b.wav,NP,m,41,tri,tri,train
NP_m_41_rab03c.wav,NP,m,41,rab,rab,train
NP_m_41_dis10b.wav,NP,m,41,dis,dis,train
NP_m_41_sor11b.wav,NP,m,41,sor,sor,train
NP_m_41_col02c.wav,NP,m,41,col,col,train
NP_m_41_gio19b.wav,NP,m,41,gio,gio,train
NP_m_41_dis17b.wav,NP,m,41,dis,dis,train
NP_m_41_pau08b.wav,NP,m,41,pau,pau,train
NP_m_41_tri19b.wav,NP,m,41,tri,tri,train
NP_m_41_tri13b.wav,NP,m,41,tri,tri,train
NP_m_41_pau13b.wav,NP,m,41,pau,pau,train
PR_m_41_col04c.wav,PR,m,41,col,col,train
NP_m_41_rab13b.wav,NP,m,41,rab,rab,train
NP_m_41_rab02b.wav,NP,m,41,rab,rab,train
NP_m_41_col01c.wav,NP,m,41,col,col,train
NP_m_41_tri08b.wav,NP,m,41,tri,tri,train
NP_m_41_dis19b.wav,NP,m,41,dis,dis,train
NP_m_41_rab10b.wav,NP,m,41,rab,rab,train
NP_m_41_tri16b.wav,NP,m,41,tri,tri,train
NP_m_41_gio20b.wav,NP,m,41,gio,gio,train
NP_m_41_dis02b.wav,NP,m,41,dis,dis,train
NP_m_41_gio05c.wav,NP,m,41,gio,gio,train
NP_m_41_dis04b.wav,NP,m,41,dis,dis,train
NP_m_41_gio11b.wav,NP,m,41,gio,gio,train
NP_m_41_sor05b.wav,NP,m,41,sor,sor,train
NP_m_41_gio14b.wav,NP,m,41,gio,gio,train
NP_m_41_gio18b.wav,NP,m,41,gio,gio,train
NP_m_41_tri05b.wav,NP,m,41,tri,tri,train
NP_m_41_col05b.wav,NP,m,41,col,col,train
NP_m_41_pau05b.wav,NP,m,41,pau,pau,train
NP_m_41_rab01b.wav,NP,m,41,rab,rab,train
NP_m_41_pau15b.wav,NP,m,41,pau,pau,train
NP_m_41_gio03b.wav,NP,m,41,gio,gio,train
NP_m_41_dis20b.wav,NP,m,41,dis,dis,train
NP_m_41_col06b.wav,NP,m,41,col,col,train
NP_m_41_dis01c.wav,NP,m,41,dis,dis,train
NP_m_41_dis14b.wav,NP,m,41,dis,dis,train
NP_m_41_tri17b.wav,NP,m,41,tri,tri,train
NP_m_41_col12b.wav,NP,m,41,col,col,train
NP_m_41_col13b.wav,NP,m,41,col,col,train
NP_m_41_pau01c.wav,NP,m,41,pau,pau,train
NP_m_41_rab03b.wav,NP,m,41,rab,rab,train
NP_m_41_gio02c.wav,NP,m,41,gio,gio,train
NP_m_41_gio01b.wav,NP,m,41,gio,gio,train
NP_m_41_gio15b.wav,NP,m,41,gio,gio,train
NP_m_41_rab18b.wav,NP,m,41,rab,rab,train
NP_m_41_dis23b.wav,NP,m,41,dis,dis,train
NP_m_41_pau12b.wav,NP,m,41,pau,pau,train
NP_m_41_tri02c.wav,NP,m,41,tri,tri,train
NP_m_41_gio06b.wav,NP,m,41,gio,gio,train
NP_m_41_dis04c.wav,NP,m,41,dis,dis,train
NP_m_41_sor12b.wav,NP,m,41,sor,sor,train
NP_m_41_sor08b.wav,NP,m,41,sor,sor,train
PR_m_41_col02b.wav,PR,m,41,col,col,train
NP_m_41_dis00a.wav,NP,m,41,dis,dis,train
NP_m_41_gio00a.wav,NP,m,41,gio,gio,train
NP_m_41_col10b.wav,NP,m,41,col,col,train
NP_m_41_gio09b.wav,NP,m,41,gio,gio,train
NP_m_41_rab16b.wav,NP,m,41,rab,rab,dev
NP_m_41_gio08b.wav,NP,m,41,gio,gio,dev
NP_m_41_sor04b.wav,NP,m,41,sor,sor,dev
NP_m_41_gio06c.wav,NP,m,41,gio,gio,dev
PR_m_41_col03c.wav,PR,m,41,col,col,dev
NP_m_41_pau10b.wav,NP,m,41,pau,pau,dev
NP_m_41_sor03b.wav,NP,m,41,sor,sor,dev
NP_m_41_rab07b.wav,NP,m,41,rab,rab,dev
NP_m_41_tri12b.wav,NP,m,41,tri,tri,dev
NP_m_41_pau02c.wav,NP,m,41,pau,pau,dev
NP_m_41_rab02c.wav,NP,m,41,rab,rab,dev
NP_m_41_tri04b.wav,NP,m,41,tri,tri,dev
NP_m_41_pau06b.wav,NP,m,41,pau,pau,dev
NP_m_41_dis07b.wav,NP,m,41,dis,dis,dev
NP_m_41_gio05b.wav,NP,m,41,gio,gio,dev
NP_m_41_dis16b.wav,NP,m,41,dis,dis,dev
NP_m_41_dis05c.wav,NP,m,41,dis,dis,dev
NP_m_41_dis08b.wav,NP,m,41,dis,dis,dev
NP_m_41_gio01c.wav,NP,m,41,gio,gio,dev
PR_m_41_col00a.wav,PR,m,41,col,col,dev
NP_m_41_rab06b.wav,NP,m,41,rab,rab,dev
NP_m_41_tri07b.wav,NP,m,41,tri,tri,dev
NP_m_41_col09b.wav,NP,m,41,col,col,dev
NP_m_41_dis02c.wav,NP,m,41,dis,dis,dev
NP_m_41_rab00a.wav,NP,m,41,rab,pau,test
NP_m_41_gio16b.wav,NP,m,41,gio,pau,test
NP_m_41_sor09b.wav,NP,m,41,sor,rab,test
NP_m_41_dis06b.wav,NP,m,41,dis,col,test
NP_m_41_tri03b.wav,NP,m,41,tri,gio,test
NP_m_41_gio07b.wav,NP,m,41,gio,dis,test
NP_m_41_gio12b.wav,NP,m,41,gio,gio,test
NP_m_41_dis15b.wav,NP,m,41,dis,dis,test
NP_m_41_rab09b.wav,NP,m,41,rab,tri,test
NP_m_41_rab11b.wav,NP,m,41,rab,tri,test
NP_m_41_dis03b.wav,NP,m,41,dis,dis,test
NP_m_41_dis18b.wav,NP,m,41,dis,sor,test
NP_m_41_col07b.wav,NP,m,41,col,dis,test
NP_m_41_gio02b.wav,NP,m,41,gio,tri,test
NP_m_41_rab05b.wav,NP,m,41,rab,tri,test
PR_m_41_col01b.wav,PR,m,41,col,dis,test
NP_m_41_pau09b.wav,NP,m,41,pau,tri,test
NP_m_41_dis01b.wav,NP,m,41,dis,gio,test
NP_m_41_tri00a.wav,NP,m,41,tri,dis,test
NP_m_41_dis22b.wav,NP,m,41,dis,tri,test
NP_m_41_gio04c.wav,NP,m,41,gio,gio,test
PR_m_41_tri01b.wav,PR,m,41,tri,col,test
NP_m_41_col08b.wav,NP,m,41,col,dis,test
NP_m_41_col11b.wav,NP,m,41,col,col,test
NP_m_41_pau01b.wav,NP,m,41,pau,dis,test
NP_m_41_rab20b.wav,NP,m,41,rab,rab,test
NP_m_41_sor10b.wav,NP,m,41,sor,rab,test
NP_m_41_tri02b.wav,NP,m,41,tri,col,test
NP_m_41_sor06b.wav,NP,m,41,sor,pau,test
NP_m_41_pau07b.wav,NP,m,41,pau,dis,test
