File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_f_61_tri17b.wav,NP,f,61,tri,tri,train
NP_f_61_tri15b.wav,NP,f,61,tri,tri,train
NP_f_61_dis14b.wav,NP,f,61,dis,dis,train
PR_f_61_pau00a.wav,PR,f,61,pau,pau,train
NP_f_61_tri14b.wav,NP,f,61,tri,tri,train
NP_f_61_dis12b.wav,NP,f,61,dis,dis,train
NP_f_61_rab10b.wav,NP,f,61,rab,rab,train
NP_f_61_dis23b.wav,NP,f,61,dis,dis,train
NP_f_61_tri07b.wav,NP,f,61,tri,tri,train
NP_f_61_dis13b.wav,NP,f,61,dis,dis,train
NP_f_61_dis07b.wav,NP,f,61,dis,dis,train
PR_f_61_col01b.wav,PR,f,61,col,col,train
NP_f_61_dis20b.wav,NP,f,61,dis,dis,train
NP_f_61_pau07b.wav,NP,f,61,pau,pau,train
NP_f_61_sor02b.wav,NP,f,61,sor,sor,train
NP_f_61_sor12b.wav,NP,f,61,sor,sor,train
NP_f_61_tri12b.wav,NP,f,61,tri,tri,train
PR_f_61_col05b.wav,PR,f,61,col,col,train
NP_f_61_gio00a.wav,NP,f,61,gio,gio,train
NP_f_61_sor11b.wav,NP,f,61,sor,sor,train
NP_f_61_sor08b.wav,NP,f,61,sor,sor,train
NP_f_61_rab09b.wav,NP,f,61,rab,rab,train
NP_f_61_sor01b.wav,NP,f,61,sor,sor,train
NP_f_61_sor09b.wav,NP,f,61,sor,sor,train
NP_f_61_gio01c.wav,NP,f,61,gio,gio,train
NP_f_61_sor05b.wav,NP,f,61,sor,sor,train
NP_f_61_rab04b.wav,NP,f,61,rab,rab,train
NP_f_61_dis16b.wav,NP,f,61,dis,dis,train
NP_f_61_rab17b.wav,NP,f,61,rab,rab,train
NP_f_61_tri08b.wav,NP,f,61,tri,tri,train
NP_f_61_rab12b.wav,NP,f,61,rab,rab,train
NP_f_61_tri19b.wav,NP,f,61,tri,tri,train
PR_f_61_col02b.wav,PR,f,61,col,col,train
NP_f_61_rab20b.wav,NP,f,61,rab,rab,train
NP_f_61_dis04b.wav,NP,f,61,dis,dis,train
PR_f_61_rab01c.wav,PR,f,61,rab,rab,train
NP_f_61_gio09b.wav,NP,f,61,gio,gio,train
PR_f_61_col10b.wav,PR,f,61,col,col,train
PR_f_61_col09b.wav,PR,f,61,col,col,train
NP_f_61_tri18b.wav,NP,f,61,tri,tri,train
NP_f_61_dis00a.wav,NP,f,61,dis,dis,train
NP_f_61_tri10b.wav,NP,f,61,tri,tri,train
NP_f_61_rab08b.wav,NP,f,61,rab,rab,train
NP_f_61_rab01b.wav,NP,f,61,rab,rab,train
NP_f_61_gio04b.wav,NP,f,61,gio,gio,train
NP_f_61_gio15b.wav,NP,f,61,gio,gio,train
PR_f_61_pau13b.wav,PR,f,61,pau,pau,train
NP_f_61_tri00a.wav,NP,f,61,tri,tri,train
PR_f_61_pau14b.wav,PR,f,61,pau,pau,train
NP_f_61_rab06b.wav,NP,f,61,rab,rab,train
PR_f_61_tri05b.wav,PR,f,61,tri,tri,train
NP_f_61_tri13b.wav,NP,f,61,tri,tri,train
NP_f_61_gio17b.wav,NP,f,61,gio,gio,train
PR_f_61_col01c.wav,PR,f,61,col,col,train
NP_f_61_rab11b.wav,NP,f,61,rab,rab,train
NP_f_61_pau01b.wav,NP,f,61,pau,pau,train
NP_f_61_pau03b.wav,NP,f,61,pau,pau,train
NP_f_61_gio07b.wav,NP,f,61,gio,gio,train
NP_f_61_gio18b.wav,NP,f,61,gio,gio,train
NP_f_61_pau02b.wav,NP,f,61,pau,pau,train
NP_f_61_dis08b.wav,NP,f,61,dis,dis,train
NP_f_61_rab07b.wav,NP,f,61,rab,rab,train
NP_f_61_pau12b.wav,NP,f,61,pau,pau,train
NP_f_61_dis21b.wav,NP,f,61,dis,dis,train
PR_f_61_dis02c.wav,PR,f,61,dis,dis,train
PR_f_61_col12b.wav,PR,f,61,col,col,train
NP_f_61_gio08b.wav,NP,f,61,gio,gio,train
NP_f_61_dis15b.wav,NP,f,61,dis,dis,train
NP_f_61_tri02b.wav,NP,f,61,tri,tri,train
PR_f_61_col13b.wav,PR,f,61,col,col,train
PR_f_61_col06b.wav,PR,f,61,col,col,train
NP_f_61_pau10b.wav,NP,f,61,pau,pau,train
NP_f_61_rab02b.wav,NP,f,61,rab,rab,train
NP_f_61_gio11b.wav,NP,f,61,gio,gio,train
NP_f_61_pau05b.wav,NP,f,61,pau,pau,train
NP_f_61_gio19b.wav,NP,f,61,gio,gio,train
NP_f_61_rab03b.wav,NP,f,61,rab,rab,train
NP_f_61_dis10b.wav,NP,f,61,dis,dis,train
NP_f_61_pau02c.wav,NP,f,61,pau,pau,train
NP_f_61_tri01b.wav,NP,f,61,tri,tri,train
NP_f_61_gio20b.wav,NP,f,61,gio,gio,train
NP_f_61_dis09b.wav,NP,f,61,dis,dis,train
NP_f_61_sor06b.wav,NP,f,61,sor,sor,train
NP_f_61_sor13b.wav,NP,f,61,sor,sor,train
PR_f_61_col08b.wav,PR,f,61,col,col,train
NP_f_61_gio03b.wav,NP,f,61,gio,gio,train
NP_f_61_gio01b.wav,NP,f,61,gio,gio,train
PR_f_61_col03b.wav,PR,f,61,col,col,train
NP_f_61_gio06b.wav,NP,f,61,gio,gio,train
NP_f_61_gio14b.wav,NP,f,61,gio,gio,dev
NP_f_61_gio02c.wav,NP,f,61,gio,gio,dev
NP_f_61_rab14b.wav,NP,f,61,rab,rab,dev
NP_f_61_dis03b.wav,NP,f,61,dis,dis,dev
NP_f_61_pau01c.wav,NP,f,61,pau,pau,dev
PR_f_61_rab05b.wav,PR,f,61,rab,rab,dev
NP_f_61_pau06b.wav,NP,f,61,pau,pau,dev
NP_f_61_tri16b.wav,NP,f,61,tri,tri,dev
NP_f_61_gio12b.wav,NP,f,61,gio,gio,dev
PR_f_61_col03c.wav,PR,f,61,col,col,dev
NP_f_61_tri03c.wav,NP,f,61,tri,tri,dev
NP_f_61_dis19b.wav,NP,f,61,dis,dis,dev
NP_f_61_dis06b.wav,NP,f,61,dis,dis,dev
NP_f_61_pau09b.wav,NP,f,61,pau,pau,dev
NP_f_61_rab02c.wav,NP,f,61,rab,rab,dev
NP_f_61_tri03b.wav,NP,f,61,tri,tri,dev
NP_f_61_sor01c.wav,NP,f,61,sor,sor,dev
NP_f_61_sor07b.wav,NP,f,61,sor,sor,dev
NP_f_61_tri06b.wav,NP,f,61,tri,tri,dev
NP_f_61_dis02b.wav,NP,f,61,dis,dis,dev
NP_f_61_rab19b.wav,NP,f,61,rab,rab,dev
PR_f_61_col02c.wav,PR,f,61,col,col,dev
PR_f_61_col00a.wav,PR,f,61,col,col,dev
NP_f_61_pau04b.wav,NP,f,61,pau,dis,test
NP_f_61_rab18b.wav,NP,f,61,rab,rab,test
PR_f_61_rab00a.wav,PR,f,61,rab,gio,test
PR_f_61_pau15b.wav,PR,f,61,pau,gio,test
NP_f_61_dis05b.wav,NP,f,61,dis,dis,test
NP_f_61_pau08b.wav,NP,f,61,pau,pau,test
NP_f_61_dis11b.wav,NP,f,61,dis,dis,test
NP_f_61_sor00a.wav,NP,f,61,sor,gio,test
NP_f_61_sor03b.wav,NP,f,61,sor,gio,test
PR_f_61_col07b.wav,PR,f,61,col,col,test
NP_f_61_sor10b.wav,NP,f,61,sor,tri,test
NP_f_61_rab15b.wav,NP,f,61,rab,rab,test
PR_f_61_dis01c.wav,PR,f,61,dis,rab,test
PR_f_61_tri11b.wav,PR,f,61,tri,gio,test
NP_f_61_rab16b.wav,NP,f,61,rab,rab,test
NP_f_61_gio05b.wav,NP,f,61,gio,tri,test
NP_f_61_tri09b.wav,NP,f,61,tri,tri,test
PR_f_61_col11b.wav,PR,f,61,col,gio,test
NP_f_61_gio16b.wav,NP,f,61,gio,pau,test
NP_f_61_tri04b.wav,NP,f,61,tri,tri,test
NP_f_61_gio03c.wav,NP,f,61,gio,tri,test
NP_f_61_tri02c.wav,NP,f,61,tri,col,test
NP_f_61_tri01c.wav,NP,f,61,tri,rab,test
NP_f_61_rab13b.wav,NP,f,61,rab,dis,test
NP_f_61_dis01b.wav,NP,f,61,dis,rab,test
NP_f_61_dis22b.wav,NP,f,61,dis,tri,test
PR_f_61_col04b.wav,PR,f,61,col,col,test
NP_f_61_gio02b.wav,NP,f,61,gio,gio,test
