File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_14_rab19b.wav,NP,m,14,rab,rab,train
NP_m_14_rab14b.wav,NP,m,14,rab,rab,train
NP_m_14_rab07b.wav,NP,m,14,rab,rab,train
NP_m_14_rab18b.wav,NP,m,14,rab,rab,train
NP_m_14_dis10b.wav,NP,m,14,dis,dis,train
NP_m_14_gio03b.wav,NP,m,14,gio,gio,train
NP_m_14_col00a.wav,NP,m,14,col,col,train
NP_m_14_rab13b.wav,NP,m,14,rab,rab,train
NP_m_14_col07b.wav,NP,m,14,col,col,train
NP_m_14_pau09b.wav,NP,m,14,pau,pau,train
NP_m_14_dis14b.wav,NP,m,14,dis,dis,train
NP_m_14_sor00a.wav,NP,m,14,sor,sor,train
NP_m_14_dis17b.wav,NP,m,14,dis,dis,train
NP_m_14_tri05b.wav,NP,m,14,tri,tri,train
NP_m_14_gio14b.wav,NP,m,14,gio,gio,train
NP_m_14_gio06b.wav,NP,m,14,gio,gio,train
NP_m_14_dis05b.wav,NP,m,14,dis,dis,train
NP_m_14_rab12b.wav,NP,m,14,rab,rab,train
NP_m_14_col09b.wav,NP,m,14,col,col,train
NP_m_14_dis16b.wav,NP,m,14,dis,dis,train
NP_m_14_tri19b.wav,NP,m,14,tri,tri,train
NP_m_14_dis15b.wav,NP,m,14,dis,dis,train
NP_m_14_dis12b.wav,NP,m,14,dis,dis,train
NP_m_14_dis13b.wav,NP,m,14,dis,dis,train
NP_m_14_gio01b.wav,NP,m,14,gio,gio,train
NP_m_14_tri17b.wav,NP,m,14,tri,tri,train
NP_m_14_rab00a.wav,NP,m,14,rab,rab,train
NP_m_14_sor09b.wav,NP,m,14,sor,sor,train
NP_m_14_rab17b.wav,NP,m,14,rab,rab,train
NP_m_14_pau15b.wav,NP,m,14,pau,pau,train
NP_m_14_rab11b.wav,NP,m,14,rab,rab,train
NP_m_14_gio17b.wav,NP,m,14,gio,gio,train
NP_m_14_tri04b.wav,NP,m,14,tri,tri,train
NP_m_14_sor10b.wav,NP,m,14,sor,sor,train
NP_m_14_col04b.wav,NP,m,14,col,col,train
NP_m_14_dis08b.wav,NP,m,14,dis,dis,train
NP_m_14_rab16b.wav,NP,m,14,rab,rab,train
NP_m_14_pau10b.wav,NP,m,14,pau,pau,train
NP_m_14_tri12b.wav,NP,m,14,tri,tri,train
NP_m_14_tri15b.wav,NP,m,14,tri,tri,train
NP_m_14_gio07b.wav,NP,m,14,gio,gio,train
NP_m_14_dis20b.wav,NP,m,14,dis,dis,train
NP_m_14_pau13b.wav,NP,m,14,pau,pau,train
NP_m_14_rab08b.wav,NP,m,14,rab,rab,train
NP_m_14_tri02b.wav,NP,m,14,tri,tri,train
NP_m_14_pau06b.wav,NP,m,14,pau,pau,train
NP_m_14_gio11b.wav,NP,m,14,gio,gio,train
NP_m_14_dis21b.wav,NP,m,14,dis,dis,train
NP_m_14_rab09b.wav,NP,m,14,rab,rab,train
NP_m_14_sor13b.wav,NP,m,14,sor,sor,train
NP_m_14_gio15b.wav,NP,m,14,gio,gio,train
NP_m_14_dis03b.wav,NP,m,14,dis,dis,train
NP_m_14_tri06b.wav,NP,m,14,tri,tri,train
NP_m_14_tri16b.wav,NP,m,14,tri,tri,train
NP_m_14_col01b.wav,NP,m,14,col,col,train
NP_m_14_gio20b.wav,NP,m,14,gio,gio,train
NP_m_14_tri11b.wav,NP,m,14,tri,tri,train
NP_m_14_pau02b.wav,NP,m,14,pau,pau,train
NP_m_14_pau00a.wav,NP,m,14,pau,pau,train
NP_m_14_col13b.wav,NP,m,14,col,col,train
NP_m_14_sor08b.wav,NP,m,14,sor,sor,train
NP_m_14_gio19b.wav,NP,m,14,gio,gio,train
NP_m_14_sor02b.wav,NP,m,14,sor,sor,train
NP_m_14_gio00a.wav,NP,m,14,gio,gio,train
NP_m_14_tri03b.wav,NP,m,14,tri,tri,train
NP_m_14_dis23b.wav,NP,m,14,dis,dis,train
NP_m_14_sor11b.wav,NP,m,14,sor,sor,train
NP_m_14_col06b.wav,NP,m,14,col,col,train
NP_m_14_col08b.wav,NP,m,14,col,col,train
NP_m_14_col11b.wav,NP,m,14,col,col,train
NP_m_14_tri14b.wav,NP,m,14,tri,tri,train
NP_m_14_sor07b.wav,NP,m,14,sor,sor,train
NP_m_14_rab15b.wav,NP,m,14,rab,rab,train
NP_m_14_dis09b.wav,NP,m,14,dis,dis,train
NP_m_14_gio09b.wav,NP,m,14,gio,gio,train
NP_m_14_pau07b.wav,NP,m,14,pau,pau,train
NP_m_14_sor03b.wav,NP,m,14,sor,sor,train
NP_m_14_col02b.wav,NP,m,14,col,col,dev
NP_m_14_tri08b.wav,NP,m,14,tri,tri,dev
