File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_08_rab07b.wav,NP,m,8,rab,rab,train
PR_m_08_rab15b.wav,PR,m,8,rab,rab,train
NP_m_08_rab12b.wav,NP,m,8,rab,rab,train
NP_m_08_rab05b.wav,NP,m,8,rab,rab,train
NP_m_08_dis14b.wav,NP,m,8,dis,dis,train
NP_m_08_gio05b.wav,NP,m,8,gio,gio,train
NP_m_08_col09b.wav,NP,m,8,col,col,train
NP_m_08_rab06b.wav,NP,m,8,rab,rab,train
PR_m_08_col02b.wav,PR,m,8,col,col,train
NP_m_08_pau06b.wav,NP,m,8,pau,pau,train
NP_m_08_dis10b.wav,NP,m,8,dis,dis,train
NP_m_08_sor10b.wav,NP,m,8,sor,sor,train
NP_m_08_dis03b.wav,NP,m,8,dis,dis,train
PR_m_08_tri11b.wav,PR,m,8,tri,tri,train
NP_m_08_gio12b.wav,NP,m,8,gio,gio,train
NP_m_08_gio00a.wav,NP,m,8,gio,gio,train
NP_m_08_dis11b.wav,NP,m,8,dis,dis,train
NP_m_08_rab11b.wav,NP,m,8,rab,rab,train
NP_m_08_col07b.wav,NP,m,8,col,col,train
NP_m_08_dis23b.wav,NP,m,8,dis,dis,train
PR_m_08_tri04b.wav,PR,m,8,tri,tri,train
NP_m_08_dis04b.wav,NP,m,8,dis,dis,train
NP_m_08_dis13b.wav,NP,m,8,dis,dis,train
NP_m_08_dis15b.wav,NP,m,8,dis,dis,train
NP_m_08_gio03b.wav,NP,m,8,gio,gio,train
PR_m_08_tri01b.wav,PR,m,8,tri,tri,train
PR_m_08_rab20b.wav,PR,m,8,rab,rab,train
NP_m_08_sor12b.wav,NP,m,8,sor,sor,train
NP_m_08_rab04b.wav,NP,m,8,rab,rab,train
NP_m_08_pau10b.wav,NP,m,8,pau,pau,train
PR_m_08_rab17b.wav,PR,m,8,rab,rab,train
NP_m_08_gio07b.wav,NP,m,8,gio,gio,train
PR_m_08_tri07b.wav,PR,m,8,tri,tri,train
NP_m_08_sor05b.wav,NP,m,8,sor,sor,train
NP_m_08_col11b.wav,NP,m,8,col,col,train
NP_m_08_dis08b.wav,NP,m,8,dis,dis,train
