File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_53_col05b.wav,NP,m,53,col,col,train
NP_m_53_gio10b.wav,NP,m,53,gio,gio,train
NP_m_53_rab05b.wav,NP,m,53,rab,rab,train
NP_m_53_tri11b.wav,NP,m,53,tri,tri,train
PR_m_53_sor11b.wav,PR,m,53,sor,sor,train
NP_m_53_rab04b.wav,NP,m,53,rab,rab,train
NP_m_53_dis13b.wav,NP,m,53,dis,dis,train
PR_m_53_tri05c.wav,PR,m,53,tri,tri,train
PR_m_53_sor12b.wav,PR,m,53,sor,sor,train
PR_m_53_pau00a.wav,PR,m,53,pau,pau,train
NP_m_53_pau02b.wav,NP,m,53,pau,pau,train
NP_m_53_dis19b.wav,NP,m,53,dis,dis,train
PR_m_53_tri01c.wav,PR,m,53,tri,tri,train
NP_m_53_sor00a.wav,NP,m,53,sor,sor,train
PR_m_53_rab15b.wav,PR,m,53,rab,rab,train
NP_m_53_dis21b.wav,NP,m,53,dis,dis,train
NP_m_53_gio14b.wav,NP,m,53,gio,gio,train
NP_m_53_dis18b.wav,NP,m,53,dis,dis,train
NP_m_53_pau01b.wav,NP,m,53,pau,pau,train
NP_m_53_dis02b.wav,NP,m,53,dis,dis,train
PR_m_53_tri04c.wav,PR,m,53,tri,tri,train
NP_m_53_rab19b.wav,NP,m,53,rab,rab,train
NP_m_53_tri12b.wav,NP,m,53,tri,tri,train
PR_m_53_col05c.wav,PR,m,53,col,col,train
PR_m_53_col06c.wav,PR,m,53,col,col,train
NP_m_53_col02b.wav,NP,m,53,col,col,train
NP_m_53_gio11b.wav,NP,m,53,gio,gio,train
NP_m_53_dis15b.wav,NP,m,53,dis,dis,train
NP_m_53_pau11b.wav,NP,m,53,pau,pau,train
NP_m_53_dis12b.wav,NP,m,53,dis,dis,train
NP_m_53_pau12b.wav,NP,m,53,pau,pau,train
NP_m_53_gio00a.wav,NP,m,53,gio,gio,train
NP_m_53_tri07b.wav,NP,m,53,tri,tri,train
PR_m_53_tri00a.wav,PR,m,53,tri,tri,train
NP_m_53_rab02b.wav,NP,m,53,rab,rab,train
PR_m_53_sor07b.wav,PR,m,53,sor,sor,train
NP_m_53_dis23b.wav,NP,m,53,dis,dis,train
NP_m_53_pau10b.wav,NP,m,53,pau,pau,train
PR_m_53_tri04b.wav,PR,m,53,tri,tri,train
NP_m_53_tri15b.wav,NP,m,53,tri,tri,train
NP_m_53_pau04b.wav,NP,m,53,pau,pau,train
NP_m_53_col03b.wav,NP,m,53,col,col,train
NP_m_53_rab01b.wav,NP,m,53,rab,rab,train
PR_m_53_sor10b.wav,PR,m,53,sor,sor,train
NP_m_53_tri14b.wav,NP,m,53,tri,tri,train
PR_m_53_gio18b.wav,PR,m,53,gio,gio,train
NP_m_53_rab07b.wav,NP,m,53,rab,rab,train
PR_m_53_tri05b.wav,PR,m,53,tri,tri,train
NP_m_53_tri18b.wav,NP,m,53,tri,tri,train
PR_m_53_gio17b.wav,PR,m,53,gio,gio,train
NP_m_53_gio04b.wav,NP,m,53,gio,gio,train
NP_m_53_dis05b.wav,NP,m,53,dis,dis,train
PR_m_53_rab14b.wav,PR,m,53,rab,rab,train
PR_m_53_col01c.wav,PR,m,53,col,col,train
NP_m_53_dis10b.wav,NP,m,53,dis,dis,train
NP_m_53_dis04b.wav,NP,m,53,dis,dis,train
PR_m_53_rab10b.wav,PR,m,53,rab,rab,train
PR_m_53_tri02c.wav,PR,m,53,tri,tri,train
NP_m_53_rab09b.wav,NP,m,53,rab,rab,train
NP_m_53_rab01c.wav,NP,m,53,rab,rab,train
PR_m_53_col04c.wav,PR,m,53,col,col,train
NP_m_53_pau04c.wav,NP,m,53,pau,pau,train
NP_m_53_pau03c.wav,NP,m,53,pau,pau,train
PR_m_53_tri02b.wav,PR,m,53,tri,tri,train
NP_m_53_gio12b.wav,NP,m,53,gio,gio,train
NP_m_53_sor02b.wav,NP,m,53,sor,sor,train
NP_m_53_rab12b.wav,NP,m,53,rab,rab,train
NP_m_53_dis14b.wav,NP,m,53,dis,dis,train
NP_m_53_rab02c.wav,NP,m,53,rab,rab,train
NP_m_53_gio07b.wav,NP,m,53,gio,gio,train
PR_m_53_col12b.wav,PR,m,53,col,col,train
NP_m_53_gio05b.wav,NP,m,53,gio,gio,train
NP_m_53_dis03c.wav,NP,m,53,dis,dis,train
NP_m_53_gio16b.wav,NP,m,53,gio,gio,train
PR_m_53_sor08b.wav,PR,m,53,sor,sor,train
NP_m_53_dis08b.wav,NP,m,53,dis,dis,train
NP_m_53_col10b.wav,NP,m,53,col,col,train
NP_m_53_pau13b.wav,NP,m,53,pau,pau,train
NP_m_53_rab06b.wav,NP,m,53,rab,rab,train
NP_m_53_pau09b.wav,NP,m,53,pau,pau,train
NP_m_53_sor01b.wav,NP,m,53,sor,sor,train
NP_m_53_gio06b.wav,NP,m,53,gio,gio,train
