File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_28_rab11b.wav,NP,m,28,rab,rab,train
NP_m_28_rab05b.wav,NP,m,28,rab,rab,train
PR_m_28_rab10b.wav,PR,m,28,rab,rab,train
PR_m_28_sor00a.wav,PR,m,28,sor,sor,train
NP_m_28_dis03b.wav,NP,m,28,dis,dis,train
NP_m_28_gio18b.wav,NP,m,28,gio,gio,train
NP_m_28_col03b.wav,NP,m,28,col,col,train
NP_m_28_rab08b.wav,NP,m,28,rab,rab,train
NP_m_28_col08b.wav,NP,m,28,col,col,train
NP_m_28_pau06b.wav,NP,m,28,pau,pau,train
NP_m_28_dis23b.wav,NP,m,28,dis,dis,train
NP_m_28_sor01b.wav,NP,m,28,sor,sor,train
NP_m_28_dis21b.wav,NP,m,28,dis,dis,train
NP_m_28_tri12b.wav,NP,m,28,tri,tri,train
NP_m_28_gio07b.wav,NP,m,28,gio,gio,train
NP_m_28_gio01b.wav,NP,m,28,gio,gio,train
NP_m_28_dis16b.wav,NP,m,28,dis,dis,train
PR_m_28_rab18b.wav,PR,m,28,rab,rab,train
NP_m_28_col01b.wav,NP,m,28,col,col,train
NP_m_28_dis13b.wav,NP,m,28,dis,dis,train
PR_m_28_tri13b.wav,PR,m,28,tri,tri,train
NP_m_28_dis10b.wav,NP,m,28,dis,dis,train
NP_m_28_dis12b.wav,NP,m,28,dis,dis,train
NP_m_28_dis09b.wav,NP,m,28,dis,dis,train
NP_m_28_gio15b.wav,NP,m,28,gio,gio,train
PR_m_28_tri09b.wav,PR,m,28,tri,tri,train
PR_m_28_rab19b.wav,PR,m,28,rab,rab,train
NP_m_28_sor03b.wav,NP,m,28,sor,sor,train
NP_m_28_sor04b.wav,NP,m,28,sor,sor,train
NP_m_28_pau05b.wav,NP,m,28,pau,pau,train
NP_m_28_rab13b.wav,NP,m,28,rab,rab,train
NP_m_28_gio00a.wav,NP,m,28,gio,gio,train
PR_m_28_tri00a.wav,PR,m,28,tri,tri,train
PR_m_28_sor05b.wav,PR,m,28,sor,sor,train
NP_m_28_col05b.wav,NP,m,28,col,col,train
NP_m_28_dis15b.wav,NP,m,28,dis,dis,train
PR_m_28_rab00a.wav,PR,m,28,rab,rab,train
NP_m_28_pau07b.wav,NP,m,28,pau,pau,train
PR_m_28_tri15b.wav,PR,m,28,tri,tri,train
PR_m_28_tri03b.wav,PR,m,28,tri,tri,train
NP_m_28_gio04b.wav,NP,m,28,gio,gio,train
NP_m_28_dis06b.wav,NP,m,28,dis,dis,train
NP_m_28_pau02b.wav,NP,m,28,pau,pau,train
NP_m_28_rab07b.wav,NP,m,28,rab,rab,train
NP_m_28_tri06b.wav,NP,m,28,tri,tri,train
