File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_64_col00a.wav,NP,m,64,col,col,1,5
NP_m_64_col01c.wav,NP,m,64,col,col,1,5
NP_m_64_col02b.wav,NP,m,64,col,col,1,5
NP_m_64_col02c.wav,NP,m,64,col,col,1,5
NP_m_64_col03b.wav,NP,m,64,col,col,1,5
NP_m_64_col03c.wav,NP,m,64,col,col,1,5
NP_m_64_col04b.wav,NP,m,64,col,col,1,5
NP_m_64_col05b.wav,NP,m,64,col,col,1,5
NP_m_64_col06b.wav,NP,m,64,col,col,1,5
NP_m_64_col07b.wav,NP,m,64,col,col,1,5
NP_m_64_col08b.wav,NP,m,64,col,col,1,5
NP_m_64_col09b.wav,NP,m,64,col,col,1,5
NP_m_64_col10b.wav,NP,m,64,col,col,1,5
NP_m_64_col12b.wav,NP,m,64,col,col,1,5
NP_m_64_col13b.wav,NP,m,64,col,col,1,5
NP_m_64_dis00a.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis01b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis01c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis03b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis03c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis04b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis04c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis05b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis05c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis06b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis06c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis07b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis07c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis08b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis08c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis09b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis09c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis10b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis11b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis11c.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis12b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis13b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis14b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis15b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis16b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis17b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis18b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis19b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis21b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis22b.wav,NP,m,64,dis,dis,1,5
NP_m_64_dis23b.wav,NP,m,64,dis,dis,1,5
NP_m_64_gio01b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio01c.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio02b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio02c.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio04b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio05b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio06b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio07b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio08b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio09b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio11b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio12b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio14b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio15b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio16b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio17b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio18b.wav,NP,m,64,gio,gio,1,5
NP_m_64_gio20b.wav,NP,m,64,gio,gio,1,5
NP_m_64_pau00a.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau01c.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau02b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau02c.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau03b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau04b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau05b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau06b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau07b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau08b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau09b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau10b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau11b.wav,NP,m,64,pau,pau,1,5
NP_m_64_pau14b.wav,NP,m,64,pau,pau,1,5
NP_m_64_rab00a.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab01c.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab02b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab02c.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab03b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab04b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab05b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab07b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab08b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab11b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab12b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab14b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab15b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab16b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab17b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab18b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab19b.wav,NP,m,64,rab,rab,1,5
NP_m_64_rab20b.wav,NP,m,64,rab,rab,1,5
NP_m_64_sor00a.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor01b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor03b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor04b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor05b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor06b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor08b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor09b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor10b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor11b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor12b.wav,NP,m,64,sor,sor,1,5
NP_m_64_sor13b.wav,NP,m,64,sor,sor,1,5
NP_m_64_tri01b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri02c.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri03b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri03c.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri04b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri05b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri06b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri07b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri08b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri09b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri10b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri11b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri13b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri14b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri15b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri17b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri18b.wav,NP,m,64,tri,tri,1,5
NP_m_64_tri19b.wav,NP,m,64,tri,tri,1,5
PR_m_64_sor01c.wav,PR,m,64,sor,sor,1,5
NP_m_64_col01b.wav,NP,m,64,col,rab,0,5
NP_m_64_col11b.wav,NP,m,64,col,rab,0,5
NP_m_64_dis02b.wav,NP,m,64,dis,dis,0,5
NP_m_64_dis02c.wav,NP,m,64,dis,dis,0,5
NP_m_64_dis10c.wav,NP,m,64,dis,gio,0,5
NP_m_64_dis20b.wav,NP,m,64,dis,dis,0,5
NP_m_64_gio00a.wav,NP,m,64,gio,dis,0,5
NP_m_64_gio03b.wav,NP,m,64,gio,col,0,5
NP_m_64_gio19b.wav,NP,m,64,gio,pau,0,5
NP_m_64_pau01b.wav,NP,m,64,pau,dis,0,5
NP_m_64_pau12b.wav,NP,m,64,pau,pau,0,5
NP_m_64_pau13b.wav,NP,m,64,pau,dis,0,5
NP_m_64_pau15b.wav,NP,m,64,pau,dis,0,5
NP_m_64_rab01b.wav,NP,m,64,rab,gio,0,5
NP_m_64_rab06b.wav,NP,m,64,rab,col,0,5
NP_m_64_rab09b.wav,NP,m,64,rab,gio,0,5
NP_m_64_rab10b.wav,NP,m,64,rab,rab,0,5
NP_m_64_rab13b.wav,NP,m,64,rab,dis,0,5
NP_m_64_sor02b.wav,NP,m,64,sor,rab,0,5
NP_m_64_sor07b.wav,NP,m,64,sor,dis,0,5
NP_m_64_tri01c.wav,NP,m,64,tri,dis,0,5
NP_m_64_tri02b.wav,NP,m,64,tri,dis,0,5
NP_m_64_tri12b.wav,NP,m,64,tri,rab,0,5
NP_m_64_tri16b.wav,NP,m,64,tri,col,0,5
PR_m_64_tri00a.wav,PR,m,64,tri,tri,0,5
NP_m_64_col00a.wav,NP,m,64,col,col,1,4
NP_m_64_col01b.wav,NP,m,64,col,col,1,4
NP_m_64_col02c.wav,NP,m,64,col,col,1,4
NP_m_64_col03b.wav,NP,m,64,col,col,1,4
NP_m_64_col04b.wav,NP,m,64,col,col,1,4
NP_m_64_col05b.wav,NP,m,64,col,col,1,4
NP_m_64_col06b.wav,NP,m,64,col,col,1,4
NP_m_64_col07b.wav,NP,m,64,col,col,1,4
NP_m_64_col08b.wav,NP,m,64,col,col,1,4
NP_m_64_col09b.wav,NP,m,64,col,col,1,4
