File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
PR_m_59_col00a.wav,PR,m,59,col,col,train
PR_m_59_tri18b.wav,PR,m,59,tri,tri,train
NP_m_59_pau06b.wav,NP,m,59,pau,pau,train
NP_m_59_gio06c.wav,NP,m,59,gio,gio,train
NP_m_59_dis00a.wav,NP,m,59,dis,dis,train
PR_m_59_tri13c.wav,PR,m,59,tri,tri,train
PR_m_59_tri12c.wav,PR,m,59,tri,tri,train
PR_m_59_col06c.wav,PR,m,59,col,col,train
PR_m_59_tri06b.wav,PR,m,59,tri,tri,train
NP_m_59_dis21b.wav,NP,m,59,dis,dis,train
NP_m_59_pau08b.wav,NP,m,59,pau,pau,train
PR_m_59_tri04c.wav,PR,m,59,tri,tri,train
NP_m_59_dis05b.wav,NP,m,59,dis,dis,train
NP_m_59_sor08b.wav,NP,m,59,sor,sor,train
NP_m_59_gio17b.wav,NP,m,59,gio,gio,train
NP_m_59_gio20b.wav,NP,m,59,gio,gio,train
NP_m_59_dis13b.wav,NP,m,59,dis,dis,train
NP_m_59_sor13b.wav,NP,m,59,sor,sor,train
NP_m_59_col10b.wav,NP,m,59,col,col,train
NP_m_59_rab06c.wav,NP,m,59,rab,rab,train
NP_m_59_pau02b.wav,NP,m,59,pau,pau,train
PR_m_59_tri10b.wav,PR,m,59,tri,tri,train
PR_m_59_col09c.wav,PR,m,59,col,col,train
PR_m_59_gio18b.wav,PR,m,59,gio,gio,train
NP_m_59_dis20b.wav,NP,m,59,dis,dis,train
NP_m_59_gio10c.wav,NP,m,59,gio,gio,train
NP_m_59_gio13c.wav,NP,m,59,gio,gio,train
PR_m_59_tri12b.wav,PR,m,59,tri,tri,train
NP_m_59_gio07b.wav,NP,m,59,gio,gio,train
PR_m_59_tri08c.wav,PR,m,59,tri,tri,train
PR_m_59_pau15b.wav,PR,m,59,pau,pau,train
NP_m_59_dis01b.wav,NP,m,59,dis,dis,train
NP_m_59_pau09b.wav,NP,m,59,pau,pau,train
PR_m_59_tri01b.wav,PR,m,59,tri,tri,train
PR_m_59_tri11b.wav,PR,m,59,tri,tri,train
PR_m_59_tri00a.wav,PR,m,59,tri,tri,train
NP_m_59_rab04b.wav,NP,m,59,rab,rab,train
PR_m_59_pau01c.wav,PR,m,59,pau,pau,train
NP_m_59_dis14b.wav,NP,m,59,dis,dis,train
NP_m_59_gio12c.wav,NP,m,59,gio,gio,train
PR_m_59_dis01c.wav,PR,m,59,dis,dis,train
PR_m_59_rab18b.wav,PR,m,59,rab,rab,train
NP_m_59_dis12b.wav,NP,m,59,dis,dis,train
NP_m_59_col04b.wav,NP,m,59,col,col,train
NP_m_59_rab08b.wav,NP,m,59,rab,rab,train
NP_m_59_gio16b.wav,NP,m,59,gio,gio,train
NP_m_59_dis15b.wav,NP,m,59,dis,dis,train
NP_m_59_col06b.wav,NP,m,59,col,col,train
NP_m_59_col05b.wav,NP,m,59,col,col,train
NP_m_59_rab05b.wav,NP,m,59,rab,rab,train
PR_m_59_tri07b.wav,PR,m,59,tri,tri,train
PR_m_59_pau00a.wav,PR,m,59,pau,pau,train
NP_m_59_dis02b.wav,NP,m,59,dis,dis,train
NP_m_59_rab07c.wav,NP,m,59,rab,rab,train
NP_m_59_gio05b.wav,NP,m,59,gio,gio,train
PR_m_59_pau14b.wav,PR,m,59,pau,pau,train
NP_m_59_dis03b.wav,NP,m,59,dis,dis,train
PR_m_59_sor04c.wav,PR,m,59,sor,sor,train
PR_m_59_dis05c.wav,PR,m,59,dis,dis,train
PR_m_59_sor07b.wav,PR,m,59,sor,sor,train
PR_m_59_rab00a.wav,PR,m,59,rab,rab,train
PR_m_59_dis10c.wav,PR,m,59,dis,dis,train
NP_m_59_gio03b.wav,NP,m,59,gio,gio,train
PR_m_59_tri04b.wav,PR,m,59,tri,tri,train
PR_m_59_tri17b.wav,PR,m,59,tri,tri,train
NP_m_59_sor02b.wav,NP,m,59,sor,sor,train
NP_m_59_rab01c.wav,NP,m,59,rab,rab,train
PR_m_59_pau08c.wav,PR,m,59,pau,pau,train
NP_m_59_sor11b.wav,NP,m,59,sor,sor,train
PR_m_59_col07c.wav,PR,m,59,col,col,train
NP_m_59_gio15b.wav,NP,m,59,gio,gio,train
NP_m_59_col01b.wav,NP,m,59,col,col,train
NP_m_59_rab11b.wav,NP,m,59,rab,rab,train
PR_m_59_pau09c.wav,PR,m,59,pau,pau,train
PR_m_59_tri15b.wav,PR,m,59,tri,tri,train
NP_m_59_gio02b.wav,NP,m,59,gio,gio,train
PR_m_59_tri02c.wav,PR,m,59,tri,tri,train
PR_m_59_tri08b.wav,PR,m,59,tri,tri,train
PR_m_59_rab10b.wav,PR,m,59,rab,rab,train
PR_m_59_dis09c.wav,PR,m,59,dis,dis,train
PR_m_59_tri16b.wav,PR,m,59,tri,tri,train
NP_m_59_gio12b.wav,NP,m,59,gio,gio,train
NP_m_59_gio04c.wav,NP,m,59,gio,gio,train
NP_m_59_sor10b.wav,NP,m,59,sor,sor,train
PR_m_59_col05c.wav,PR,m,59,col,col,train
NP_m_59_sor12b.wav,NP,m,59,sor,sor,train
PR_m_59_rab16b.wav,PR,m,59,rab,rab,train
NP_m_59_rab07b.wav,NP,m,59,rab,rab,train
PR_m_59_col02c.wav,PR,m,59,col,col,train
NP_m_59_rab12b.wav,NP,m,59,rab,rab,train
PR_m_59_sor02c.wav,PR,m,59,sor,sor,train
NP_m_59_dis08b.wav,NP,m,59,dis,dis,train
NP_m_59_col03b.wav,NP,m,59,col,col,train
PR_m_59_tri05b.wav,PR,m,59,tri,tri,train
PR_m_59_sor06b.wav,PR,m,59,sor,sor,train
PR_m_59_sor05b.wav,PR,m,59,sor,sor,train
NP_m_59_rab09b.wav,NP,m,59,rab,rab,train
PR_m_59_tri01c.wav,PR,m,59,tri,tri,train
NP_m_59_dis06b.wav,NP,m,59,dis,dis,train
PR_m_59_rab15b.wav,PR,m,59,rab,rab,train
NP_m_59_gio16c.wav,NP,m,59,gio,gio,train
