File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_34_col00a.wav,NP,m,34,col,col,1,5
NP_m_34_col01c.wav,NP,m,34,col,col,1,5
NP_m_34_col02b.wav,NP,m,34,col,col,1,5
NP_m_34_col02c.wav,NP,m,34,col,col,1,5
NP_m_34_col03b.wav,NP,m,34,col,col,1,5
NP_m_34_col04b.wav,NP,m,34,col,col,1,5
NP_m_34_col05b.wav,NP,m,34,col,col,1,5
NP_m_34_col05c.wav,NP,m,34,col,col,1,5
NP_m_34_col06b.wav,NP,m,34,col,col,1,5
NP_m_34_col06c.wav,NP,m,34,col,col,1,5
NP_m_34_col07b.wav,NP,m,34,col,col,1,5
NP_m_34_col07c.wav,NP,m,34,col,col,1,5
NP_m_34_col08b.wav,NP,m,34,col,col,1,5
NP_m_34_col10b.wav,NP,m,34,col,col,1,5
NP_m_34_col11b.wav,NP,m,34,col,col,1,5
NP_m_34_col12b.wav,NP,m,34,col,col,1,5
NP_m_34_col13b.wav,NP,m,34,col,col,1,5
NP_m_34_dis00a.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis02b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis02c.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis03b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis03c.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis04b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis04c.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis05b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis05c.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis06b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis06c.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis07b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis07c.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis08b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis09b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis10b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis11b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis12b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis13b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis14b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis16b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis19b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis20b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis21b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis22b.wav,NP,m,34,dis,dis,1,5
NP_m_34_dis23b.wav,NP,m,34,dis,dis,1,5
NP_m_34_gio00a.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio01b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio02b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio03b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio04b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio04c.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio05b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio05c.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio06c.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio07b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio07c.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio08b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio11b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio12b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio15b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio16b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio17b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio18b.wav,NP,m,34,gio,gio,1,5
NP_m_34_gio20b.wav,NP,m,34,gio,gio,1,5
NP_m_34_pau00a.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau01b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau02b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau02c.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau04b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau05b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau06b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau07b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau08b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau09b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau10b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau12b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau13b.wav,NP,m,34,pau,pau,1,5
NP_m_34_pau14b.wav,NP,m,34,pau,pau,1,5
