File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_51_dis00a.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis01c.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis02b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis02c.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis03b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis03c.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis04b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis04c.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis05b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis05c.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis06b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis07b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis08b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis10b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis11b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis12b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis13b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis14b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis20b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis21b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis22b.wav,NP,m,51,dis,dis,1,5
NP_m_51_dis23b.wav,NP,m,51,dis,dis,1,5
NP_m_51_gio00a.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio01b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio01c.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio02b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio02c.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio03b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio04b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio04c.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio05b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio06b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio09b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio11b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio12b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio14b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio15b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio16b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio17b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio18b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio19b.wav,NP,m,51,gio,gio,1,5
NP_m_51_gio20b.wav,NP,m,51,gio,gio,1,5
NP_m_51_pau00a.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau01b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau01c.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau02b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau04b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau05b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau06b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau07b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau09b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau10b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau12b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau13b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau14b.wav,NP,m,51,pau,pau,1,5
NP_m_51_pau15b.wav,NP,m,51,pau,pau,1,5
NP_m_51_rab00a.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab01b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab01c.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab02b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab02c.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab03b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab03c.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab05b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab06b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab09b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab10b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab11b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab12b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab13b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab14b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab15b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab16b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab17b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab18b.wav,NP,m,51,rab,rab,1,5
NP_m_51_rab19b.wav,NP,m,51,rab,rab,1,5
NP_m_51_sor00a.wav,NP,m,51,sor,sor,1,5
