File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_03_col01b.wav,NP,m,3,col,col,1,5
NP_m_03_col02b.wav,NP,m,3,col,col,1,5
NP_m_03_col04b.wav,NP,m,3,col,col,1,5
NP_m_03_col05b.wav,NP,m,3,col,col,1,5
NP_m_03_col06b.wav,NP,m,3,col,col,1,5
NP_m_03_col07b.wav,NP,m,3,col,col,1,5
NP_m_03_col08b.wav,NP,m,3,col,col,1,5
NP_m_03_col09b.wav,NP,m,3,col,col,1,5
NP_m_03_col10b.wav,NP,m,3,col,col,1,5
NP_m_03_col11b.wav,NP,m,3,col,col,1,5
NP_m_03_col12b.wav,NP,m,3,col,col,1,5
NP_m_03_col13b.wav,NP,m,3,col,col,1,5
NP_m_03_dis00a.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis02b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis03b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis04b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis05b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis06b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis09b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis11b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis12b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis13b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis14b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis15b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis16b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis19b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis20b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis21b.wav,NP,m,3,dis,dis,1,5
NP_m_03_dis23b.wav,NP,m,3,dis,dis,1,5
NP_m_03_gio00a.wav,NP,m,3,gio,gio,1,5
NP_m_03_gio01b.wav,NP,m,3,gio,gio,1,5
NP_m_03_gio02b.wav,NP,m,3,gio,gio,1,5
NP_m_03_gio03b.wav,NP,m,3,gio,gio,1,5
NP_m_03_gio04b.wav,NP,m,3,gio,gio,1,5
NP_m_03_gio05b.wav,NP,m,3,gio,gio,1,5
NP_m_03_gio06b.wav,NP,m,3,gio,gio,1,5
