File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_14_col00a.wav,NP,m,14,col,col,1,5
NP_m_14_col01b.wav,NP,m,14,col,col,1,5
NP_m_14_col03b.wav,NP,m,14,col,col,1,5
NP_m_14_col04b.wav,NP,m,14,col,col,1,5
NP_m_14_col05b.wav,NP,m,14,col,col,1,5
NP_m_14_col06b.wav,NP,m,14,col,col,1,5
NP_m_14_col07b.wav,NP,m,14,col,col,1,5
NP_m_14_col08b.wav,NP,m,14,col,col,1,5
NP_m_14_col09b.wav,NP,m,14,col,col,1,5
NP_m_14_col10b.wav,NP,m,14,col,col,1,5
NP_m_14_col11b.wav,NP,m,14,col,col,1,5
NP_m_14_col12b.wav,NP,m,14,col,col,1,5
NP_m_14_col13b.wav,NP,m,14,col,col,1,5
NP_m_14_dis01b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis02b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis03b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis04b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis05b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis08b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis10b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis11b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis12b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis13b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis14b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis15b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis16b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis17b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis19b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis20b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis21b.wav,NP,m,14,dis,dis,1,5
NP_m_14_dis23b.wav,NP,m,14,dis,dis,1,5
NP_m_14_gio00a.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio01b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio02b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio03b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio04b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio05b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio06b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio07b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio08b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio09b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio11b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio12b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio14b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio15b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio16b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio19b.wav,NP,m,14,gio,gio,1,5
NP_m_14_gio20b.wav,NP,m,14,gio,gio,1,5
NP_m_14_pau00a.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau01b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau02b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau04b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau05b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau07b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau09b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau10b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau12b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau13b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau14b.wav,NP,m,14,pau,pau,1,5
NP_m_14_pau15b.wav,NP,m,14,pau,pau,1,5
NP_m_14_rab00a.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab01b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab02b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab05b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab06b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab08b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab09b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab10b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab11b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab12b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab13b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab14b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab16b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab17b.wav,NP,m,14,rab,rab,1,5
NP_m_14_rab18b.wav,NP,m,14,rab,rab,1,5
