File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_25_col01b.wav,NP,m,25,col,col,1,5
NP_m_25_col02b.wav,NP,m,25,col,col,1,5
NP_m_25_col04b.wav,NP,m,25,col,col,1,5
NP_m_25_col05b.wav,NP,m,25,col,col,1,5
NP_m_25_col06b.wav,NP,m,25,col,col,1,5
NP_m_25_col07b.wav,NP,m,25,col,col,1,5
NP_m_25_col08b.wav,NP,m,25,col,col,1,5
NP_m_25_col09b.wav,NP,m,25,col,col,1,5
NP_m_25_col10b.wav,NP,m,25,col,col,1,5
NP_m_25_col11b.wav,NP,m,25,col,col,1,5
NP_m_25_dis00a.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis01b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis02b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis04b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis05b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis06b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis07b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis08b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis11b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis13b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis14b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis15b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis16b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis17b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis18b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis19b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis20b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis21b.wav,NP,m,25,dis,dis,1,5
NP_m_25_dis23b.wav,NP,m,25,dis,dis,1,5
NP_m_25_gio00a.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio01b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio02b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio03b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio04b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio05b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio06b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio07b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio11b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio12b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio15b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio16b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio17b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio18b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio19b.wav,NP,m,25,gio,gio,1,5
NP_m_25_gio20b.wav,NP,m,25,gio,gio,1,5
NP_m_25_pau00a.wav,NP,m,25,pau,pau,1,5
NP_m_25_pau03b.wav,NP,m,25,pau,pau,1,5
NP_m_25_pau04b.wav,NP,m,25,pau,pau,1,5
NP_m_25_pau05b.wav,NP,m,25,pau,pau,1,5
NP_m_25_pau06b.wav,NP,m,25,pau,pau,1,5
