File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_19_col00a.wav,NP,m,19,col,col,1,5
NP_m_19_col01b.wav,NP,m,19,col,col,1,5
NP_m_19_col03b.wav,NP,m,19,col,col,1,5
NP_m_19_col04b.wav,NP,m,19,col,col,1,5
NP_m_19_col05b.wav,NP,m,19,col,col,1,5
NP_m_19_col06b.wav,NP,m,19,col,col,1,5
NP_m_19_col07b.wav,NP,m,19,col,col,1,5
NP_m_19_col08b.wav,NP,m,19,col,col,1,5
NP_m_19_col09b.wav,NP,m,19,col,col,1,5
NP_m_19_col10b.wav,NP,m,19,col,col,1,5
NP_m_19_col11b.wav,NP,m,19,col,col,1,5
NP_m_19_dis00a.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis01b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis03b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis04b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis05b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis06b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis07b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis10b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis12b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis14b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis15b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis16b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis19b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis20b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis21b.wav,NP,m,19,dis,dis,1,5
NP_m_19_dis23b.wav,NP,m,19,dis,dis,1,5
NP_m_19_gio00a.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio01b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio02b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio03b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio04b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio05b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio06b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio07b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio12b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio15b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio17b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio18b.wav,NP,m,19,gio,gio,1,5
NP_m_19_gio20b.wav,NP,m,19,gio,gio,1,5
NP_m_19_pau01b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau02b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau04b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau05b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau06b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau07b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau10b.wav,NP,m,19,pau,pau,1,5
NP_m_19_pau11b.wav,NP,m,19,pau,pau,1,5
NP_m_19_rab01b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab02b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab04b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab05b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab06b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab08b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab09b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab10b.wav,NP,m,19,rab,rab,1,5
NP_m_19_rab11b.wav,NP,m,19,rab,rab,1,5
