File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_20_col01b.wav,NP,m,20,col,col,train
NP_m_20_dis14b.wav,NP,m,20,dis,dis,train
NP_m_20_dis05b.wav,NP,m,20,dis,dis,train
NP_m_20_dis08b.wav,NP,m,20,dis,dis,train
NP_m_20_rab08b.wav,NP,m,20,rab,rab,train
NP_m_20_sor03b.wav,NP,m,20,sor,sor,train
NP_m_20_tri11b.wav,NP,m,20,tri,tri,train
NP_m_20_rab05b.wav,NP,m,20,rab,rab,train
NP_m_20_col12b.wav,NP,m,20,col,col,train
NP_m_20_dis12b.wav,NP,m,20,dis,dis,train
NP_m_20_pau00a.wav,NP,m,20,pau,pau,train
NP_m_20_pau06b.wav,NP,m,20,pau,pau,train
NP_m_20_tri08b.wav,NP,m,20,tri,tri,train
NP_m_20_tri16b.wav,NP,m,20,tri,tri,train
NP_m_20_rab11b.wav,NP,m,20,rab,rab,train
NP_m_20_tri09b.wav,NP,m,20,tri,tri,train
NP_m_20_tri18b.wav,NP,m,20,tri,tri,train
NP_m_20_rab17b.wav,NP,m,20,rab,rab,train
NP_m_20_col09b.wav,NP,m,20,col,col,train
NP_m_20_dis19b.wav,NP,m,20,dis,dis,train
NP_m_20_rab02b.wav,NP,m,20,rab,rab,train
NP_m_20_rab07b.wav,NP,m,20,rab,rab,train
NP_m_20_sor11b.wav,NP,m,20,sor,sor,train
NP_m_20_rab06b.wav,NP,m,20,rab,rab,train
NP_m_20_tri02b.wav,NP,m,20,tri,tri,train
NP_m_20_dis10b.wav,NP,m,20,dis,dis,train
NP_m_20_col02b.wav,NP,m,20,col,col,train
NP_m_20_pau04b.wav,NP,m,20,pau,pau,train
NP_m_20_rab16b.wav,NP,m,20,rab,rab,train
NP_m_20_tri17b.wav,NP,m,20,tri,tri,train
NP_m_20_col11b.wav,NP,m,20,col,col,train
NP_m_20_tri05b.wav,NP,m,20,tri,tri,train
NP_m_20_dis20b.wav,NP,m,20,dis,dis,train
NP_m_20_dis23b.wav,NP,m,20,dis,dis,train
NP_m_20_rab10b.wav,NP,m,20,rab,rab,train
NP_m_20_tri04b.wav,NP,m,20,tri,tri,train
NP_m_20_rab20b.wav,NP,m,20,rab,rab,train
NP_m_20_sor02b.wav,NP,m,20,sor,sor,train
NP_m_20_col00a.wav,NP,m,20,col,col,train
NP_m_20_col08b.wav,NP,m,20,col,col,train
NP_m_20_sor08b.wav,NP,m,20,sor,sor,train
NP_m_20_col04b.wav,NP,m,20,col,col,train
NP_m_20_tri10b.wav,NP,m,20,tri,tri,train
NP_m_20_pau07b.wav,NP,m,20,pau,pau,train
NP_m_20_rab15b.wav,NP,m,20,rab,rab,train
NP_m_20_sor09b.wav,NP,m,20,sor,sor,train
NP_m_20_pau03b.wav,NP,m,20,pau,pau,train
NP_m_20_pau09b.wav,NP,m,20,pau,pau,train
NP_m_20_pau08b.wav,NP,m,20,pau,pau,train
NP_m_20_sor00a.wav,NP,m,20,sor,sor,train
NP_m_20_dis09b.wav,NP,m,20,dis,dis,train
NP_m_20_sor06b.wav,NP,m,20,sor,sor,train
NP_m_20_dis04b.wav,NP,m,20,dis,dis,train
NP_m_20_dis21b.wav,NP,m,20,dis,dis,train
NP_m_20_rab19b.wav,NP,m,20,rab,rab,train
NP_m_20_pau14b.wav,NP,m,20,pau,pau,train
NP_m_20_tri00a.wav,NP,m,20,tri,tri,train
NP_m_20_col05b.wav,NP,m,20,col,col,train
NP_m_20_dis00a.wav,NP,m,20,dis,dis,train
NP_m_20_sor05b.wav,NP,m,20,sor,sor,train
NP_m_20_pau01b.wav,NP,m,20,pau,pau,train
NP_m_20_dis15b.wav,NP,m,20,dis,dis,train
NP_m_20_rab13b.wav,NP,m,20,rab,rab,train
NP_m_20_tri01b.wav,NP,m,20,tri,tri,train
NP_m_20_sor10b.wav,NP,m,20,sor,sor,dev
NP_m_20_tri12b.wav,NP,m,20,tri,tri,dev
NP_m_20_col13b.wav,NP,m,20,col,col,dev
NP_m_20_dis13b.wav,NP,m,20,dis,dis,dev
NP_m_20_dis16b.wav,NP,m,20,dis,dis,dev
NP_m_20_tri07b.wav,NP,m,20,tri,tri,dev
NP_m_20_pau10b.wav,NP,m,20,pau,pau,dev
NP_m_20_rab01b.wav,NP,m,20,rab,rab,dev
NP_m_20_tri06b.wav,NP,m,20,tri,tri,dev
NP_m_20_rab12b.wav,NP,m,20,rab,rab,dev
NP_m_20_sor12b.wav,NP,m,20,sor,sor,dev
NP_m_20_pau05b.wav,NP,m,20,pau,pau,dev
NP_m_20_rab00a.wav,NP,m,20,rab,rab,dev
NP_m_20_dis03b.wav,NP,m,20,dis,dis,dev
NP_m_20_col07b.wav,NP,m,20,col,col,dev
NP_m_20_dis06b.wav,NP,m,20,dis,dis,dev
NP_m_20_col03b.wav,NP,m,20,col,pau,test
NP_m_20_tri14b.wav,NP,m,20,tri,tri,test
NP_m_20_dis01b.wav,NP,m,20,dis,rab,test
NP_m_20_dis11b.wav,NP,m,20,dis,dis,test
NP_m_20_pau13b.wav,NP,m,20,pau,pau,test
NP_m_20_tri03b.wav,NP,m,20,tri,tri,test
NP_m_20_col06b.wav,NP,m,20,col,rab,test
NP_m_20_rab14b.wav,NP,m,20,rab,sor,test
NP_m_20_sor13b.wav,NP,m,20,sor,sor,test
NP_m_20_col10b.wav,NP,m,20,col,col,test
NP_m_20_rab04b.wav,NP,m,20,rab,rab,test
NP_m_20_pau02b.wav,NP,m,20,pau,col,test
NP_m_20_tri15b.wav,NP,m,20,tri,pau,test
NP_m_20_dis07b.wav,NP,m,20,dis,tri,test
NP_m_20_pau15b.wav,NP,m,20,pau,rab,test
NP_m_20_sor07b.wav,NP,m,20,sor,sor,test
NP_m_20_rab09b.wav,NP,m,20,rab,rab,test
NP_m_20_tri13b.wav,NP,m,20,tri,sor,test
NP_m_20_rab18b.wav,NP,m,20,rab,rab,test
NP_m_20_dis02b.wav,NP,m,20,dis,dis,test
