File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_f_21_col01b.wav,NP,f,21,col,col,1,5
NP_f_21_col02b.wav,NP,f,21,col,col,1,5
NP_f_21_col04b.wav,NP,f,21,col,col,1,5
NP_f_21_col05b.wav,NP,f,21,col,col,1,5
NP_f_21_col06b.wav,NP,f,21,col,col,1,5
NP_f_21_col07b.wav,NP,f,21,col,col,1,5
NP_f_21_col08b.wav,NP,f,21,col,col,1,5
NP_f_21_col09b.wav,NP,f,21,col,col,1,5
NP_f_21_col10b.wav,NP,f,21,col,col,1,5
NP_f_21_col11b.wav,NP,f,21,col,col,1,5
NP_f_21_col13b.wav,NP,f,21,col,col,1,5
NP_f_21_dis00a.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis01b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis03b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis04b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis05b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis06b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis07b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis10b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis12b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis14b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis15b.wav,NP,f,21,dis,dis,1,5
NP_f_21_dis16b.wav,NP,f,21,dis,dis,1,5
NP_f_21_gio00a.wav,NP,f,21,gio,dis,1,5
NP_f_21_gio01b.wav,NP,f,21,gio,col,1,5
NP_f_21_gio02b.wav,NP,f,21,gio,gio,1,5
NP_f_21_gio03b.wav,NP,f,21,gio,col,1,5
NP_f_21_gio04b.wav,NP,f,21,gio,dis,1,5
NP_f_21_gio05b.wav,NP,f,21,gio,col,1,5
NP_f_21_gio06b.wav,NP,f,21,gio,col,1,5
NP_f_21_gio07b.wav,NP,f,21,gio,dis,1,5
NP_f_21_gio11b.wav,NP,f,21,gio,dis,1,5
NP_f_21_gio12b.wav,NP,f,21,gio,col,1,5
NP_f_21_gio15b.wav,NP,f,21,gio,gio,1,5
NP_f_21_gio16b.wav,NP,f,21,gio,col,1,5
NP_f_21_gio17b.wav,NP,f,21,gio,dis,1,5
NP_f_21_gio18b.wav,NP,f,21,gio,gio,1,5
NP_f_21_gio20b.wav,NP,f,21,gio,col,1,5
NP_f_21_pau01b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau02b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau04b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau05b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau07b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau08b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau09b.wav,NP,f,21,pau,pau,1,5
NP_f_21_pau10b.wav,NP,f,21,pau,pau,1,5
NP_f_21_rab04b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab05b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab06b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab07b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab08b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab09b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab10b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab13b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab18b.wav,NP,f,21,rab,rab,1,5
NP_f_21_rab19b.wav,NP,f,21,rab,rab,1,5
NP_f_21_sor01b.wav,NP,f,21,sor,sor,1,5
NP_f_21_sor02b.wav,NP,f,21,sor,sor,1,5
NP_f_21_sor03b.wav,NP,f,21,sor,sor,1,5
NP_f_21_sor10b.wav,NP,f,21,sor,sor,1,5
NP_f_21_sor11b.wav,NP,f,21,sor,sor,1,5
NP_f_21_sor12b.wav,NP,f,21,sor,sor,1,5
NP_f_21_sor13b.wav,NP,f,21,sor,sor,1,5
NP_f_21_tri03b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri04b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri07b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri08b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri10b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri11b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri12b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri13b.wav,NP,f,21,tri,tri,1,5
NP_f_21_tri15b.wav,NP,f,21,tri,tri,1,5
PR_f_21_col12b.wav,PR,f,21,col,col,1,5
PR_f_21_dis19b.wav,PR,f,21,dis,dis,1,5
PR_f_21_dis20b.wav,PR,f,21,dis,dis,1,5
PR_f_21_gio91b.wav,PR,f,21,gio,sor,1,5
PR_f_21_gio92b.wav,PR,f,21,gio,sor,1,5
PR_f_21_gio93b.wav,PR,f,21,gio,sor,1,5
PR_f_21_pau00a.wav,PR,f,21,pau,pau,1,5
PR_f_21_pau11b.wav,PR,f,21,pau,pau,1,5
PR_f_21_pau12b.wav,PR,f,21,pau,pau,1,5
PR_f_21_pau13b.wav,PR,f,21,pau,pau,1,5
PR_f_21_pau14b.wav,PR,f,21,pau,pau,1,5
PR_f_21_pau15b.wav,PR,f,21,pau,pau,1,5
PR_f_21_rab00a.wav,PR,f,21,rab,rab,1,5
PR_f_21_rab15b.wav,PR,f,21,rab,rab,1,5
PR_f_21_rab16b.wav,PR,f,21,rab,rab,1,5
PR_f_21_rab20b.wav,PR,f,21,rab,rab,1,5
PR_f_21_sor00a.wav,PR,f,21,sor,sor,1,5
PR_f_21_sor05b.wav,PR,f,21,sor,sor,1,5
PR_f_21_sor08b.wav,PR,f,21,sor,sor,1,5
PR_f_21_sor09b.wav,PR,f,21,sor,sor,1,5
PR_f_21_tri01b.wav,PR,f,21,tri,tri,1,5
PR_f_21_tri02b.wav,PR,f,21,tri,tri,1,5
PR_f_21_tri05b.wav,PR,f,21,tri,tri,1,5
PR_f_21_tri09b.wav,PR,f,21,tri,tri,1,5
PR_f_21_tri16b.wav,PR,f,21,tri,tri,1,5
PR_f_21_tri17b.wav,PR,f,21,tri,tri,1,5
PR_f_21_tri18b.wav,PR,f,21,tri,tri,1,5
NP_f_21_col03b.wav,NP,f,21,col,pau,0,5
NP_f_21_dis02b.wav,NP,f,21,dis,sor,0,5
NP_f_21_dis08b.wav,NP,f,21,dis,dis,0,5
NP_f_21_dis09b.wav,NP,f,21,dis,dis,0,5
NP_f_21_dis11b.wav,NP,f,21,dis,dis,0,5
NP_f_21_rab01b.wav,NP,f,21,rab,pau,0,5
NP_f_21_rab02b.wav,NP,f,21,rab,sor,0,5
NP_f_21_rab11b.wav,NP,f,21,rab,sor,0,5
NP_f_21_tri00a.wav,NP,f,21,tri,sor,0,5
NP_f_21_tri06b.wav,NP,f,21,tri,tri,0,5
PR_f_21_col00a.wav,PR,f,21,col,tri,0,5
PR_f_21_dis21b.wav,PR,f,21,dis,tri,0,5
PR_f_21_dis23b.wav,PR,f,21,dis,dis,0,5
PR_f_21_pau03b.wav,PR,f,21,pau,pau,0,5
PR_f_21_rab14b.wav,PR,f,21,rab,rab,0,5
PR_f_21_rab17b.wav,PR,f,21,rab,rab,0,5
PR_f_21_sor06b.wav,PR,f,21,sor,sor,0,5
PR_f_21_tri14b.wav,PR,f,21,tri,pau,0,5
PR_f_21_tri19b.wav,PR,f,21,tri,col,0,5
NP_f_21_col01b.wav,NP,f,21,col,col,1,4
NP_f_21_col03b.wav,NP,f,21,col,col,1,4
NP_f_21_col04b.wav,NP,f,21,col,col,1,4
NP_f_21_col05b.wav,NP,f,21,col,col,1,4
NP_f_21_col06b.wav,NP,f,21,col,col,1,4
NP_f_21_col07b.wav,NP,f,21,col,col,1,4
NP_f_21_col08b.wav,NP,f,21,col,col,1,4
NP_f_21_col09b.wav,NP,f,21,col,col,1,4
NP_f_21_col10b.wav,NP,f,21,col,col,1,4
NP_f_21_col11b.wav,NP,f,21,col,col,1,4
NP_f_21_col13b.wav,NP,f,21,col,col,1,4
NP_f_21_dis00a.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis01b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis02b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis03b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis04b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis05b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis06b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis07b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis08b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis09b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis10b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis11b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis12b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis14b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis15b.wav,NP,f,21,dis,dis,1,4
NP_f_21_dis16b.wav,NP,f,21,dis,dis,1,4
NP_f_21_gio00a.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio02b.wav,NP,f,21,gio,gio,1,4
NP_f_21_gio03b.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio05b.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio06b.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio07b.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio11b.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio15b.wav,NP,f,21,gio,gio,1,4
NP_f_21_gio16b.wav,NP,f,21,gio,col,1,4
NP_f_21_gio17b.wav,NP,f,21,gio,dis,1,4
NP_f_21_gio20b.wav,NP,f,21,gio,gio,1,4
NP_f_21_pau01b.wav,NP,f,21,pau,pau,1,4
NP_f_21_pau02b.wav,NP,f,21,pau,pau,1,4
NP_f_21_pau04b.wav,NP,f,21,pau,pau,1,4
NP_f_21_pau05b.wav,NP,f,21,pau,pau,1,4
NP_f_21_pau07b.wav,NP,f,21,pau,pau,1,4
NP_f_21_pau09b.wav,NP,f,21,pau,pau,1,4
NP_f_21_pau10b.wav,NP,f,21,pau,pau,1,4
NP_f_21_rab01b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab02b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab04b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab05b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab06b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab07b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab11b.wav,NP,f,21,rab,rab,1,4
NP_f_21_rab18b.wav,NP,f,21,rab,rab,1,4
NP_f_21_sor01b.wav,NP,f,21,sor,sor,1,4
NP_f_21_sor02b.wav,NP,f,21,sor,sor,1,4
NP_f_21_sor03b.wav,NP,f,21,sor,sor,1,4
NP_f_21_sor10b.wav,NP,f,21,sor,sor,1,4
NP_f_21_sor11b.wav,NP,f,21,sor,sor,1,4
NP_f_21_sor12b.wav,NP,f,21,sor,sor,1,4
NP_f_21_sor13b.wav,NP,f,21,sor,sor,1,4
NP_f_21_tri00a.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri03b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri04b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri06b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri08b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri10b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri11b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri13b.wav,NP,f,21,tri,tri,1,4
NP_f_21_tri15b.wav,NP,f,21,tri,tri,1,4
PR_f_21_col00a.wav,PR,f,21,col,col,1,4
PR_f_21_col12b.wav,PR,f,21,col,col,1,4
PR_f_21_dis19b.wav,PR,f,21,dis,dis,1,4
PR_f_21_dis20b.wav,PR,f,21,dis,dis,1,4
PR_f_21_dis21b.wav,PR,f,21,dis,dis,1,4
PR_f_21_dis23b.wav,PR,f,21,dis,dis,1,4
PR_f_21_gio91b.wav,PR,f,21,gio,sor,1,4
PR_f_21_gio92b.wav,PR,f,21,gio,sor,1,4
PR_f_21_gio93b.wav,PR,f,21,gio,sor,1,4
PR_f_21_pau00a.wav,PR,f,21,pau,pau,1,4
