File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_63_col01b.wav,NP,m,63,col,col,1,5
NP_m_63_col03b.wav,NP,m,63,col,col,1,5
NP_m_63_col04b.wav,NP,m,63,col,col,1,5
NP_m_63_col05b.wav,NP,m,63,col,col,1,5
NP_m_63_col06b.wav,NP,m,63,col,col,1,5
NP_m_63_col07b.wav,NP,m,63,col,col,1,5
NP_m_63_col08b.wav,NP,m,63,col,col,1,5
NP_m_63_col09b.wav,NP,m,63,col,col,1,5
NP_m_63_col10b.wav,NP,m,63,col,col,1,5
NP_m_63_col11b.wav,NP,m,63,col,col,1,5
NP_m_63_col12b.wav,NP,m,63,col,col,1,5
NP_m_63_col13b.wav,NP,m,63,col,col,1,5
NP_m_63_dis00a.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis02b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis03b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis03c.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis04b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis05b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis08b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis09b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis10b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis11b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis12b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis13b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis14b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis15b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis16b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis17b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis18b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis19b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis20b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis21b.wav,NP,m,63,dis,dis,1,5
NP_m_63_dis22b.wav,NP,m,63,dis,dis,1,5
NP_m_63_gio00a.wav,NP,m,63,gio,gio,1,5
