File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_58_col00a.wav,NP,m,58,col,col,1,5
NP_m_58_col01c.wav,NP,m,58,col,col,1,5
NP_m_58_col02b.wav,NP,m,58,col,col,1,5
NP_m_58_col02c.wav,NP,m,58,col,col,1,5
NP_m_58_col03b.wav,NP,m,58,col,col,1,5
NP_m_58_col03c.wav,NP,m,58,col,col,1,5
NP_m_58_col04b.wav,NP,m,58,col,col,1,5
NP_m_58_col05b.wav,NP,m,58,col,col,1,5
NP_m_58_col06b.wav,NP,m,58,col,col,1,5
NP_m_58_col07b.wav,NP,m,58,col,col,1,5
NP_m_58_col08b.wav,NP,m,58,col,col,1,5
NP_m_58_col09b.wav,NP,m,58,col,col,1,5
NP_m_58_col10b.wav,NP,m,58,col,col,1,5
NP_m_58_col12b.wav,NP,m,58,col,col,1,5
NP_m_58_col13b.wav,NP,m,58,col,col,1,5
NP_m_58_dis00a.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis01b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis02b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis04b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis04c.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis05b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis06b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis07b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis08b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis09b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis10b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis12b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis13b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis14b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis15b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis16b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis17b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis19b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis21b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis22b.wav,NP,m,58,dis,dis,1,5
NP_m_58_dis23b.wav,NP,m,58,dis,dis,1,5
NP_m_58_gio00a.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio01b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio02b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio02c.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio03b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio03c.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio04b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio04c.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio05b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio05c.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio06b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio08b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio09b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio11b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio12b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio14b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio15b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio17b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio18b.wav,NP,m,58,gio,gio,1,5
NP_m_58_gio20b.wav,NP,m,58,gio,gio,1,5
NP_m_58_pau01b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau02b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau02c.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau03b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau03c.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau04b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau05b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau07b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau08b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau10b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau11b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau12b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau13b.wav,NP,m,58,pau,pau,1,5
NP_m_58_pau14b.wav,NP,m,58,pau,pau,1,5
