File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_20_col00a.wav,NP,m,20,col,col,1,5
NP_m_20_col03b.wav,NP,m,20,col,col,1,5
NP_m_20_col04b.wav,NP,m,20,col,col,1,5
NP_m_20_col05b.wav,NP,m,20,col,col,1,5
NP_m_20_col06b.wav,NP,m,20,col,col,1,5
NP_m_20_col07b.wav,NP,m,20,col,col,1,5
NP_m_20_col08b.wav,NP,m,20,col,col,1,5
NP_m_20_col09b.wav,NP,m,20,col,col,1,5
NP_m_20_col10b.wav,NP,m,20,col,col,1,5
NP_m_20_col11b.wav,NP,m,20,col,col,1,5
NP_m_20_col12b.wav,NP,m,20,col,col,1,5
NP_m_20_col13b.wav,NP,m,20,col,col,1,5
NP_m_20_dis01b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis02b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis03b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis04b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis05b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis08b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis10b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis11b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis12b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis13b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis14b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis15b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis16b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis19b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis20b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis21b.wav,NP,m,20,dis,dis,1,5
NP_m_20_dis23b.wav,NP,m,20,dis,dis,1,5
NP_m_20_pau00a.wav,NP,m,20,pau,pau,1,5
NP_m_20_pau01b.wav,NP,m,20,pau,pau,1,5
