File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_f_22_gio09b.wav,NP,f,22,gio,gio,train
PR_f_22_pau14b.wav,PR,f,22,pau,pau,train
PR_f_22_rab00a.wav,PR,f,22,rab,rab,train
PR_f_22_tri14b.wav,PR,f,22,tri,tri,train
NP_f_22_rab05b.wav,NP,f,22,rab,rab,train
PR_f_22_dis10b.wav,PR,f,22,dis,dis,train
PR_f_22_tri19b.wav,PR,f,22,tri,tri,train
PR_f_22_sor05b.wav,PR,f,22,sor,sor,train
NP_f_22_dis19b.wav,NP,f,22,dis,dis,train
PR_f_22_rab14b.wav,PR,f,22,rab,rab,train
PR_f_22_sor01b.wav,PR,f,22,sor,sor,train
NP_f_22_rab08b.wav,NP,f,22,rab,rab,train
PR_f_22_gio05b.wav,PR,f,22,gio,gio,train
PR_f_22_gio01b.wav,PR,f,22,gio,gio,train
PR_f_22_rab10b.wav,PR,f,22,rab,rab,train
PR_f_22_dis01b.wav,PR,f,22,dis,dis,train
NP_f_22_rab07b.wav,NP,f,22,rab,rab,train
PR_f_22_tri08b.wav,PR,f,22,tri,tri,train
NP_f_22_dis15b.wav,NP,f,22,dis,dis,train
PR_f_22_dis11b.wav,PR,f,22,dis,dis,train
PR_f_22_tri11b.wav,PR,f,22,tri,tri,train
NP_f_22_tri01b.wav,NP,f,22,tri,tri,train
PR_f_22_col11b.wav,PR,f,22,col,col,train
PR_f_22_dis20b.wav,PR,f,22,dis,dis,train
NP_f_22_gio20b.wav,NP,f,22,gio,gio,train
PR_f_22_sor00a.wav,PR,f,22,sor,sor,train
NP_f_22_dis16b.wav,NP,f,22,dis,dis,train
PR_f_22_col09b.wav,PR,f,22,col,col,train
PR_f_22_tri10b.wav,PR,f,22,tri,tri,train
PR_f_22_dis05b.wav,PR,f,22,dis,dis,train
PR_f_22_dis07b.wav,PR,f,22,dis,dis,train
PR_f_22_rab19b.wav,PR,f,22,rab,rab,train
PR_f_22_tri12b.wav,PR,f,22,tri,tri,train
NP_f_22_pau10b.wav,NP,f,22,pau,pau,train
NP_f_22_pau07b.wav,NP,f,22,pau,pau,train
PR_f_22_gio01c.wav,PR,f,22,gio,gio,train
PR_f_22_gio07b.wav,PR,f,22,gio,gio,train
NP_f_22_rab06b.wav,NP,f,22,rab,rab,train
NP_f_22_sor06b.wav,NP,f,22,sor,sor,train
NP_f_22_sor02b.wav,NP,f,22,sor,sor,train
NP_f_22_gio14b.wav,NP,f,22,gio,gio,train
PR_f_22_col05b.wav,PR,f,22,col,col,train
NP_f_22_pau01b.wav,NP,f,22,pau,pau,train
NP_f_22_rab04b.wav,NP,f,22,rab,rab,train
PR_f_22_gio03c.wav,PR,f,22,gio,gio,train
NP_f_22_dis23b.wav,NP,f,22,dis,dis,train
PR_f_22_pau01c.wav,PR,f,22,pau,pau,train
NP_f_22_rab09b.wav,NP,f,22,rab,rab,train
PR_f_22_rab16b.wav,PR,f,22,rab,rab,train
PR_f_22_dis06b.wav,PR,f,22,dis,dis,train
PR_f_22_col07b.wav,PR,f,22,col,col,train
PR_f_22_gio18b.wav,PR,f,22,gio,gio,train
PR_f_22_gio02b.wav,PR,f,22,gio,gio,train
NP_f_22_rab03b.wav,NP,f,22,rab,rab,train
NP_f_22_rab12b.wav,NP,f,22,rab,rab,train
NP_f_22_gio11b.wav,NP,f,22,gio,gio,train
PR_f_22_tri02c.wav,PR,f,22,tri,tri,train
PR_f_22_sor09b.wav,PR,f,22,sor,sor,train
PR_f_22_col04b.wav,PR,f,22,col,col,train
PR_f_22_dis09b.wav,PR,f,22,dis,dis,train
NP_f_22_pau04b.wav,NP,f,22,pau,pau,train
NP_f_22_sor11b.wav,NP,f,22,sor,sor,train
PR_f_22_sor07b.wav,PR,f,22,sor,sor,train
PR_f_22_col01b.wav,PR,f,22,col,col,train
PR_f_22_tri09b.wav,PR,f,22,tri,tri,train
NP_f_22_pau06b.wav,NP,f,22,pau,pau,train
PR_f_22_gio19b.wav,PR,f,22,gio,gio,train
PR_f_22_sor08b.wav,PR,f,22,sor,sor,train
PR_f_22_dis02b.wav,PR,f,22,dis,dis,train
PR_f_22_pau15b.wav,PR,f,22,pau,pau,train
PR_f_22_tri00a.wav,PR,f,22,tri,tri,train
PR_f_22_gio03b.wav,PR,f,22,gio,gio,train
NP_f_22_dis12b.wav,NP,f,22,dis,dis,train
PR_f_22_tri20b.wav,PR,f,22,tri,tri,train
PR_f_22_tri03c.wav,PR,f,22,tri,tri,train
PR_f_22_col02b.wav,PR,f,22,col,col,train
NP_f_22_gio12b.wav,NP,f,22,gio,gio,train
NP_f_22_pau02b.wav,NP,f,22,pau,pau,train
PR_f_22_col08b.wav,PR,f,22,col,col,train
PR_f_22_gio16b.wav,PR,f,22,gio,gio,train
PR_f_22_tri05b.wav,PR,f,22,tri,tri,train
PR_f_22_gio17b.wav,PR,f,22,gio,gio,train
PR_f_22_col12b.wav,PR,f,22,col,col,train
PR_f_22_tri06b.wav,PR,f,22,tri,tri,train
PR_f_22_tri02b.wav,PR,f,22,tri,tri,dev
NP_f_22_gio00a.wav,NP,f,22,gio,gio,dev
PR_f_22_tri03b.wav,PR,f,22,tri,tri,dev
NP_f_22_rab01b.wav,NP,f,22,rab,rab,dev
PR_f_22_rab20b.wav,PR,f,22,rab,rab,dev
NP_f_22_pau05b.wav,NP,f,22,pau,pau,dev
NP_f_22_gio06b.wav,NP,f,22,gio,gio,dev
NP_f_22_sor10b.wav,NP,f,22,sor,sor,dev
PR_f_22_dis21b.wav,PR,f,22,dis,dis,dev
PR_f_22_col13b.wav,PR,f,22,col,col,dev
PR_f_22_dis08b.wav,PR,f,22,dis,dis,dev
PR_f_22_col00a.wav,PR,f,22,col,col,dev
PR_f_22_gio19c.wav,PR,f,22,gio,gio,dev
PR_f_22_tri07b.wav,PR,f,22,tri,tri,dev
PR_f_22_dis03b.wav,PR,f,22,dis,dis,dev
NP_f_22_pau09b.wav,NP,f,22,pau,pau,dev
PR_f_22_tri17b.wav,PR,f,22,tri,tri,dev
PR_f_22_sor03b.wav,PR,f,22,sor,sor,dev
PR_f_22_gio10b.wav,PR,f,22,gio,gio,dev
