File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_f_29_col02b.wav,NP,f,29,col,col,1,5
NP_f_29_col03b.wav,NP,f,29,col,col,1,5
NP_f_29_col05b.wav,NP,f,29,col,col,1,5
NP_f_29_col06b.wav,NP,f,29,col,col,1,5
NP_f_29_col07b.wav,NP,f,29,col,col,1,5
NP_f_29_col08b.wav,NP,f,29,col,col,1,5
NP_f_29_col09b.wav,NP,f,29,col,col,1,5
NP_f_29_col10b.wav,NP,f,29,col,col,1,5
NP_f_29_col11b.wav,NP,f,29,col,col,1,5
NP_f_29_dis00a.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis01b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis02b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis03b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis05b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis06b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis07b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis08b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis10b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis16b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis20b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis21b.wav,NP,f,29,dis,dis,1,5
NP_f_29_dis23b.wav,NP,f,29,dis,dis,1,5
NP_f_29_gio00a.wav,NP,f,29,gio,gio,1,5
NP_f_29_gio03b.wav,NP,f,29,gio,gio,1,5
NP_f_29_gio04b.wav,NP,f,29,gio,gio,1,5
NP_f_29_gio05b.wav,NP,f,29,gio,gio,1,5
NP_f_29_gio14b.wav,NP,f,29,gio,gio,1,5
NP_f_29_gio15b.wav,NP,f,29,gio,gio,1,5
NP_f_29_gio16b.wav,NP,f,29,gio,gio,1,5
NP_f_29_pau00a.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau01b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau02b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau03b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau04b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau05b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau06b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau07b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau08b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau09b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau10b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau12b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau13b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau14b.wav,NP,f,29,pau,pau,1,5
NP_f_29_pau15b.wav,NP,f,29,pau,pau,1,5
NP_f_29_rab01b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab02b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab06b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab07b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab08b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab09b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab10b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab11b.wav,NP,f,29,rab,rab,1,5
NP_f_29_rab13b.wav,NP,f,29,rab,rab,1,5
NP_f_29_sor02b.wav,NP,f,29,sor,sor,1,5
NP_f_29_sor03b.wav,NP,f,29,sor,sor,1,5
NP_f_29_sor05b.wav,NP,f,29,sor,sor,1,5
NP_f_29_sor06b.wav,NP,f,29,sor,sor,1,5
NP_f_29_sor10b.wav,NP,f,29,sor,sor,1,5
NP_f_29_sor12b.wav,NP,f,29,sor,sor,1,5
NP_f_29_sor13b.wav,NP,f,29,sor,gio,1,5
NP_f_29_tri01b.wav,NP,f,29,tri,tri,1,5
