File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_f_40_rab17b.wav,NP,f,40,rab,rab,train
NP_f_40_dis14b.wav,NP,f,40,dis,dis,train
NP_f_40_dis05b.wav,NP,f,40,dis,dis,train
NP_f_40_pau05b.wav,NP,f,40,pau,pau,train
NP_f_40_dis20b.wav,NP,f,40,dis,dis,train
NP_f_40_sor12b.wav,NP,f,40,sor,sor,train
NP_f_40_sor06b.wav,NP,f,40,sor,sor,train
NP_f_40_gio16b.wav,NP,f,40,gio,gio,train
NP_f_40_dis06b.wav,NP,f,40,dis,dis,train
NP_f_40_rab05b.wav,NP,f,40,rab,rab,train
NP_f_40_dis16b.wav,NP,f,40,dis,dis,train
NP_f_40_dis07b.wav,NP,f,40,dis,dis,train
NP_f_40_rab03b.wav,NP,f,40,rab,rab,train
NP_f_40_rab11b.wav,NP,f,40,rab,rab,train
NP_f_40_pau02c.wav,NP,f,40,pau,pau,train
NP_f_40_pau10b.wav,NP,f,40,pau,pau,train
NP_f_40_tri01b.wav,NP,f,40,tri,tri,train
NP_f_40_col08b.wav,NP,f,40,col,col,train
NP_f_40_tri05b.wav,NP,f,40,tri,tri,train
NP_f_40_tri17b.wav,NP,f,40,tri,tri,train
PR_f_40_dis01c.wav,PR,f,40,dis,dis,train
NP_f_40_col06b.wav,NP,f,40,col,col,train
NP_f_40_rab01b.wav,NP,f,40,rab,rab,train
NP_f_40_sor07b.wav,NP,f,40,sor,sor,train
NP_f_40_sor01c.wav,NP,f,40,sor,sor,train
NP_f_40_sor10b.wav,NP,f,40,sor,sor,train
NP_f_40_tri14b.wav,NP,f,40,tri,tri,train
NP_f_40_rab16b.wav,NP,f,40,rab,rab,train
NP_f_40_tri11b.wav,NP,f,40,tri,tri,train
NP_f_40_gio02c.wav,NP,f,40,gio,gio,train
NP_f_40_sor02b.wav,NP,f,40,sor,sor,train
NP_f_40_sor01b.wav,NP,f,40,sor,sor,train
NP_f_40_tri03b.wav,NP,f,40,tri,tri,train
NP_f_40_tri06b.wav,NP,f,40,tri,tri,train
NP_f_40_dis17b.wav,NP,f,40,dis,dis,train
NP_f_40_gio03b.wav,NP,f,40,gio,gio,train
NP_f_40_col02c.wav,NP,f,40,col,col,train
NP_f_40_rab09b.wav,NP,f,40,rab,rab,train
