File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_f_45_dis22b.wav,NP,f,45,dis,dis,train
NP_f_45_pau06c.wav,NP,f,45,pau,pau,train
NP_f_45_dis10b.wav,NP,f,45,dis,dis,train
NP_f_45_col01c.wav,NP,f,45,col,col,train
NP_f_45_col02b.wav,NP,f,45,col,col,train
NP_f_45_pau02b.wav,NP,f,45,pau,pau,train
NP_f_45_pau15b.wav,NP,f,45,pau,pau,train
NP_f_45_sor03c.wav,NP,f,45,sor,sor,train
NP_f_45_pau09b.wav,NP,f,45,pau,pau,train
NP_f_45_rab02b.wav,NP,f,45,rab,rab,train
NP_f_45_tri04b.wav,NP,f,45,tri,tri,train
NP_f_45_sor01b.wav,NP,f,45,sor,sor,train
PR_f_45_pau11b.wav,PR,f,45,pau,pau,train
NP_f_45_dis21b.wav,NP,f,45,dis,dis,train
NP_f_45_dis05b.wav,NP,f,45,dis,dis,train
NP_f_45_tri17b.wav,NP,f,45,tri,tri,train
NP_f_45_dis20b.wav,NP,f,45,dis,dis,train
NP_f_45_rab01b.wav,NP,f,45,rab,rab,train
NP_f_45_gio07b.wav,NP,f,45,gio,gio,train
NP_f_45_sor04b.wav,NP,f,45,sor,sor,train
NP_f_45_col08b.wav,NP,f,45,col,col,train
NP_f_45_sor11b.wav,NP,f,45,sor,sor,train
NP_f_45_pau10c.wav,NP,f,45,pau,pau,train
NP_f_45_gio18b.wav,NP,f,45,gio,gio,train
NP_f_45_dis19b.wav,NP,f,45,dis,dis,train
NP_f_45_gio08c.wav,NP,f,45,gio,gio,train
NP_f_45_dis14b.wav,NP,f,45,dis,dis,train
NP_f_45_sor04c.wav,NP,f,45,sor,sor,train
NP_f_45_sor07b.wav,NP,f,45,sor,sor,train
NP_f_45_tri08c.wav,NP,f,45,tri,tri,train
NP_f_45_sor05b.wav,NP,f,45,sor,sor,train
NP_f_45_dis12b.wav,NP,f,45,dis,dis,train
NP_f_45_rab10b.wav,NP,f,45,rab,rab,train
NP_f_45_tri14b.wav,NP,f,45,tri,tri,train
NP_f_45_gio06b.wav,NP,f,45,gio,gio,train
NP_f_45_dis13b.wav,NP,f,45,dis,dis,train
NP_f_45_pau00a.wav,NP,f,45,pau,pau,train
NP_f_45_col13b.wav,NP,f,45,col,col,train
NP_f_45_pau04c.wav,NP,f,45,pau,pau,train
NP_f_45_col11b.wav,NP,f,45,col,col,train
PR_f_45_pau01c.wav,PR,f,45,pau,pau,train
NP_f_45_gio14b.wav,NP,f,45,gio,gio,train
NP_f_45_tri02b.wav,NP,f,45,tri,tri,train
NP_f_45_rab20b.wav,NP,f,45,rab,rab,train
PR_f_45_sor01c.wav,PR,f,45,sor,sor,train
NP_f_45_dis04c.wav,NP,f,45,dis,dis,train
NP_f_45_rab18b.wav,NP,f,45,rab,rab,train
NP_f_45_rab07b.wav,NP,f,45,rab,rab,train
NP_f_45_pau12b.wav,NP,f,45,pau,pau,train
NP_f_45_gio11b.wav,NP,f,45,gio,gio,train
NP_f_45_tri05c.wav,NP,f,45,tri,tri,train
PR_f_45_pau02c.wav,PR,f,45,pau,pau,train
NP_f_45_col06b.wav,NP,f,45,col,col,train
NP_f_45_tri18b.wav,NP,f,45,tri,tri,train
NP_f_45_gio04c.wav,NP,f,45,gio,gio,train
NP_f_45_tri10b.wav,NP,f,45,tri,tri,train
NP_f_45_gio08b.wav,NP,f,45,gio,gio,train
NP_f_45_rab09b.wav,NP,f,45,rab,rab,train
NP_f_45_sor08b.wav,NP,f,45,sor,sor,train
NP_f_45_tri09b.wav,NP,f,45,tri,tri,train
NP_f_45_tri03b.wav,NP,f,45,tri,tri,train
NP_f_45_rab12b.wav,NP,f,45,rab,rab,train
NP_f_45_tri12b.wav,NP,f,45,tri,tri,train
NP_f_45_gio17b.wav,NP,f,45,gio,gio,train
NP_f_45_rab00a.wav,NP,f,45,rab,rab,train
NP_f_45_rab11b.wav,NP,f,45,rab,rab,train
NP_f_45_dis04b.wav,NP,f,45,dis,dis,train
NP_f_45_gio02b.wav,NP,f,45,gio,gio,train
NP_f_45_rab02c.wav,NP,f,45,rab,rab,train
NP_f_45_sor02c.wav,NP,f,45,sor,sor,train
NP_f_45_col00a.wav,NP,f,45,col,col,train
NP_f_45_pau05b.wav,NP,f,45,pau,pau,train
NP_f_45_pau14c.wav,NP,f,45,pau,pau,train
NP_f_45_gio10c.wav,NP,f,45,gio,gio,train
NP_f_45_sor12b.wav,NP,f,45,sor,sor,train
NP_f_45_pau09c.wav,NP,f,45,pau,pau,train
NP_f_45_dis02c.wav,NP,f,45,dis,dis,train
NP_f_45_pau15c.wav,NP,f,45,pau,pau,train
NP_f_45_rab19b.wav,NP,f,45,rab,rab,train
NP_f_45_gio12b.wav,NP,f,45,gio,gio,train
NP_f_45_dis03b.wav,NP,f,45,dis,dis,train
PR_f_45_gio13b.wav,PR,f,45,gio,gio,train
NP_f_45_dis06b.wav,NP,f,45,dis,dis,train
NP_f_45_gio16b.wav,NP,f,45,gio,gio,train
NP_f_45_tri16b.wav,NP,f,45,tri,tri,train
NP_f_45_dis23b.wav,NP,f,45,dis,dis,train
NP_f_45_col07b.wav,NP,f,45,col,col,train
NP_f_45_pau10b.wav,NP,f,45,pau,pau,train
NP_f_45_pau05c.wav,NP,f,45,pau,pau,train
NP_f_45_pau13c.wav,NP,f,45,pau,pau,train
NP_f_45_rab04b.wav,NP,f,45,rab,rab,train
NP_f_45_gio04b.wav,NP,f,45,gio,gio,train
NP_f_45_tri04c.wav,NP,f,45,tri,tri,train
NP_f_45_dis05c.wav,NP,f,45,dis,dis,train
NP_f_45_rab06b.wav,NP,f,45,rab,rab,train
NP_f_45_col02c.wav,NP,f,45,col,col,train
NP_f_45_dis09b.wav,NP,f,45,dis,dis,train
NP_f_45_dis03c.wav,NP,f,45,dis,dis,train
NP_f_45_sor06b.wav,NP,f,45,sor,sor,train
NP_f_45_col05b.wav,NP,f,45,col,col,train
NP_f_45_col12b.wav,NP,f,45,col,col,train
NP_f_45_col01b.wav,NP,f,45,col,col,train
NP_f_45_rab03c.wav,NP,f,45,rab,rab,train
PR_f_45_gio02c.wav,PR,f,45,gio,gio,train
NP_f_45_tri15b.wav,NP,f,45,tri,tri,train
NP_f_45_tri01b.wav,NP,f,45,tri,tri,train
NP_f_45_pau08c.wav,NP,f,45,pau,pau,train
NP_f_45_gio05b.wav,NP,f,45,gio,gio,train
NP_f_45_pau07c.wav,NP,f,45,pau,pau,dev
NP_f_45_pau13b.wav,NP,f,45,pau,pau,dev
NP_f_45_dis07b.wav,NP,f,45,dis,dis,dev
NP_f_45_dis11b.wav,NP,f,45,dis,dis,dev
