File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_06_col08b.wav,NP,m,6,col,col,train
NP_m_06_col05b.wav,NP,m,6,col,col,train
NP_m_06_tri09b.wav,NP,m,6,tri,tri,train
NP_m_06_dis10b.wav,NP,m,6,dis,dis,train
NP_m_06_rab01b.wav,NP,m,6,rab,rab,train
NP_m_06_dis00a.wav,NP,m,6,dis,dis,train
NP_m_06_tri10b.wav,NP,m,6,tri,tri,train
NP_m_06_dis08b.wav,NP,m,6,dis,dis,train
NP_m_06_pau06b.wav,NP,m,6,pau,pau,train
NP_m_06_sor07b.wav,NP,m,6,sor,sor,train
NP_m_06_col02b.wav,NP,m,6,col,col,train
NP_m_06_tri07b.wav,NP,m,6,tri,tri,train
NP_m_06_gio11b.wav,NP,m,6,gio,gio,train
NP_m_06_tri18b.wav,NP,m,6,tri,tri,train
NP_m_06_dis19b.wav,NP,m,6,dis,dis,train
NP_m_06_rab09b.wav,NP,m,6,rab,rab,train
NP_m_06_dis06b.wav,NP,m,6,dis,dis,train
NP_m_06_dis05b.wav,NP,m,6,dis,dis,train
NP_m_06_sor02b.wav,NP,m,6,sor,sor,train
NP_m_06_rab06b.wav,NP,m,6,rab,rab,train
NP_m_06_rab02b.wav,NP,m,6,rab,rab,train
NP_m_06_pau12b.wav,NP,m,6,pau,pau,train
NP_m_06_pau05b.wav,NP,m,6,pau,pau,train
NP_m_06_tri00a.wav,NP,m,6,tri,tri,train
NP_m_06_pau01b.wav,NP,m,6,pau,pau,train
NP_m_06_gio06b.wav,NP,m,6,gio,gio,train
NP_m_06_dis14b.wav,NP,m,6,dis,dis,train
NP_m_06_tri11b.wav,NP,m,6,tri,tri,train
NP_m_06_rab14b.wav,NP,m,6,rab,rab,train
NP_m_06_pau14b.wav,NP,m,6,pau,pau,train
NP_m_06_sor11b.wav,NP,m,6,sor,sor,train
NP_m_06_col04b.wav,NP,m,6,col,col,train
NP_m_06_gio20b.wav,NP,m,6,gio,gio,train
NP_m_06_gio01b.wav,NP,m,6,gio,gio,train
NP_m_06_rab04b.wav,NP,m,6,rab,rab,train
NP_m_06_sor05b.wav,NP,m,6,sor,sor,train
NP_m_06_gio07b.wav,NP,m,6,gio,gio,train
NP_m_06_rab00a.wav,NP,m,6,rab,rab,train
NP_m_06_pau10b.wav,NP,m,6,pau,pau,train
NP_m_06_dis04b.wav,NP,m,6,dis,dis,train
NP_m_06_sor06b.wav,NP,m,6,sor,sor,train
NP_m_06_tri16b.wav,NP,m,6,tri,tri,train
NP_m_06_tri02b.wav,NP,m,6,tri,tri,train
NP_m_06_gio03b.wav,NP,m,6,gio,gio,train
NP_m_06_tri06b.wav,NP,m,6,tri,tri,train
NP_m_06_pau07b.wav,NP,m,6,pau,pau,train
NP_m_06_rab18b.wav,NP,m,6,rab,rab,train
NP_m_06_col13b.wav,NP,m,6,col,col,train
NP_m_06_pau15b.wav,NP,m,6,pau,pau,train
NP_m_06_sor08b.wav,NP,m,6,sor,sor,train
NP_m_06_pau08b.wav,NP,m,6,pau,pau,train
NP_m_06_sor00a.wav,NP,m,6,sor,sor,train
NP_m_06_dis20b.wav,NP,m,6,dis,dis,train
NP_m_06_rab10b.wav,NP,m,6,rab,rab,train
