File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_f_55_col01b.wav,NP,f,55,col,col,1,5
NP_f_55_col03b.wav,NP,f,55,col,col,1,5
NP_f_55_col03c.wav,NP,f,55,col,col,1,5
NP_f_55_col04b.wav,NP,f,55,col,col,1,5
NP_f_55_col04c.wav,NP,f,55,col,col,1,5
NP_f_55_col05b.wav,NP,f,55,col,col,1,5
NP_f_55_col06b.wav,NP,f,55,col,col,1,5
NP_f_55_col07b.wav,NP,f,55,col,col,1,5
NP_f_55_col08b.wav,NP,f,55,col,col,1,5
NP_f_55_col09b.wav,NP,f,55,col,col,1,5
NP_f_55_col10b.wav,NP,f,55,col,col,1,5
NP_f_55_col11b.wav,NP,f,55,col,col,1,5
NP_f_55_col12b.wav,NP,f,55,col,col,1,5
NP_f_55_dis00a.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis01b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis02b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis02c.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis03b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis04c.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis05b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis05c.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis08b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis10b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis11b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis12b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis13b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis15b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis16b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis19b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis20b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis21b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis22b.wav,NP,f,55,dis,dis,1,5
NP_f_55_dis23b.wav,NP,f,55,dis,dis,1,5
NP_f_55_gio01b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio01c.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio02b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio02c.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio03b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio03c.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio04b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio04c.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio05b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio05c.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio06b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio06c.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio07b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio09b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio12b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio14b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio15b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio16b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio17b.wav,NP,f,55,gio,gio,1,5
NP_f_55_gio18b.wav,NP,f,55,gio,gio,1,5
NP_f_55_pau00a.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau01b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau02b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau04b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau05b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau06b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau07b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau08b.wav,NP,f,55,pau,pau,1,5
NP_f_55_pau09b.wav,NP,f,55,pau,pau,1,5
