File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_33_tri18b.wav,NP,m,33,tri,tri,train
NP_m_33_tri14b.wav,NP,m,33,tri,tri,train
NP_m_33_sor02b.wav,NP,m,33,sor,sor,train
NP_m_33_pau06c.wav,NP,m,33,pau,pau,train
NP_m_33_dis11b.wav,NP,m,33,dis,dis,train
NP_m_33_gio05b.wav,NP,m,33,gio,gio,train
NP_m_33_dis18b.wav,NP,m,33,dis,dis,train
PR_m_33_rab18b.wav,PR,m,33,rab,rab,train
NP_m_33_rab06b.wav,NP,m,33,rab,rab,train
PR_m_33_gio20b.wav,PR,m,33,gio,gio,train
NP_m_33_tri02b.wav,NP,m,33,tri,tri,train
NP_m_33_dis14b.wav,NP,m,33,dis,dis,train
PR_m_33_pau13b.wav,PR,m,33,pau,pau,train
NP_m_33_col01b.wav,NP,m,33,col,col,train
NP_m_33_rab04b.wav,NP,m,33,rab,rab,train
NP_m_33_rab02b.wav,NP,m,33,rab,rab,train
NP_m_33_dis23b.wav,NP,m,33,dis,dis,train
NP_m_33_dis05b.wav,NP,m,33,dis,dis,train
NP_m_33_pau11b.wav,NP,m,33,pau,pau,train
NP_m_33_rab09b.wav,NP,m,33,rab,rab,train
NP_m_33_dis17b.wav,NP,m,33,dis,dis,train
NP_m_33_tri03b.wav,NP,m,33,tri,tri,train
PR_m_33_sor07b.wav,PR,m,33,sor,sor,train
NP_m_33_dis08b.wav,NP,m,33,dis,dis,train
NP_m_33_gio11b.wav,NP,m,33,gio,gio,train
NP_m_33_pau06b.wav,NP,m,33,pau,pau,train
NP_m_33_tri19b.wav,NP,m,33,tri,tri,train
NP_m_33_dis16b.wav,NP,m,33,dis,dis,train
NP_m_33_gio15b.wav,NP,m,33,gio,gio,train
PR_m_33_col06c.wav,PR,m,33,col,col,train
NP_m_33_col12b.wav,NP,m,33,col,col,train
NP_m_33_pau03b.wav,NP,m,33,pau,pau,train
NP_m_33_col10b.wav,NP,m,33,col,col,train
NP_m_33_gio01b.wav,NP,m,33,gio,gio,train
PR_m_33_rab19b.wav,PR,m,33,rab,rab,train
PR_m_33_rab13b.wav,PR,m,33,rab,rab,train
