File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
PR_m_66_dis09b.wav,PR,m,66,dis,dis,train
PR_m_66_col03b.wav,PR,m,66,col,col,train
PR_m_66_sor05b.wav,PR,m,66,sor,sor,train
PR_m_66_tri05b.wav,PR,m,66,tri,tri,train
NP_m_66_rab12b.wav,NP,m,66,rab,rab,train
NP_m_66_pau01b.wav,NP,m,66,pau,pau,train
NP_m_66_rab08b.wav,NP,m,66,rab,rab,train
PR_m_66_dis12b.wav,PR,m,66,dis,dis,train
NP_m_66_pau02c.wav,NP,m,66,pau,pau,train
NP_m_66_gio12b.wav,NP,m,66,gio,gio,train
NP_m_66_sor04b.wav,NP,m,66,sor,sor,train
PR_m_66_dis09c.wav,PR,m,66,dis,dis,train
NP_m_66_rab10b.wav,NP,m,66,rab,rab,train
NP_m_66_pau11b.wav,NP,m,66,pau,pau,train
PR_m_66_sor01c.wav,PR,m,66,sor,sor,train
PR_m_66_tri03b.wav,PR,m,66,tri,tri,train
PR_m_66_dis10b.wav,PR,m,66,dis,dis,train
NP_m_66_tri15b.wav,NP,m,66,tri,tri,train
PR_m_66_tri06b.wav,PR,m,66,tri,tri,train
NP_m_66_gio07b.wav,NP,m,66,gio,gio,train
NP_m_66_rab02b.wav,NP,m,66,rab,rab,train
PR_m_66_col03c.wav,PR,m,66,col,col,train
PR_m_66_dis02c.wav,PR,m,66,dis,dis,train
PR_m_66_dis04c.wav,PR,m,66,dis,dis,train
PR_m_66_dis15b.wav,PR,m,66,dis,dis,train
PR_m_66_dis00a.wav,PR,m,66,dis,dis,train
NP_m_66_rab00a.wav,NP,m,66,rab,rab,train
PR_m_66_tri00a.wav,PR,m,66,tri,tri,train
NP_m_66_gio20b.wav,NP,m,66,gio,gio,train
NP_m_66_sor06b.wav,NP,m,66,sor,sor,train
NP_m_66_rab01b.wav,NP,m,66,rab,rab,train
NP_m_66_rab15b.wav,NP,m,66,rab,rab,train
PR_m_66_dis03c.wav,PR,m,66,dis,dis,train
NP_m_66_tri18b.wav,NP,m,66,tri,tri,train
PR_m_66_sor00a.wav,PR,m,66,sor,sor,train
NP_m_66_rab17b.wav,NP,m,66,rab,rab,train
PR_m_66_col08b.wav,PR,m,66,col,col,train
NP_m_66_pau08b.wav,NP,m,66,pau,pau,train
NP_m_66_gio08b.wav,NP,m,66,gio,gio,train
PR_m_66_tri04b.wav,PR,m,66,tri,tri,train
NP_m_66_gio15b.wav,NP,m,66,gio,gio,train
NP_m_66_rab14b.wav,NP,m,66,rab,rab,train
