File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_f_44_col00a.wav,NP,f,44,col,col,1,5
NP_f_44_col01c.wav,NP,f,44,col,col,1,5
NP_f_44_col02b.wav,NP,f,44,col,col,1,5
NP_f_44_col02c.wav,NP,f,44,col,col,1,5
NP_f_44_col03b.wav,NP,f,44,col,col,1,5
NP_f_44_col03c.wav,NP,f,44,col,col,1,5
NP_f_44_col04b.wav,NP,f,44,col,col,1,5
NP_f_44_col04c.wav,NP,f,44,col,col,1,5
NP_f_44_col05b.wav,NP,f,44,col,col,1,5
NP_f_44_col05c.wav,NP,f,44,col,col,1,5
NP_f_44_col06b.wav,NP,f,44,col,col,1,5
NP_f_44_col07b.wav,NP,f,44,col,col,1,5
NP_f_44_col08b.wav,NP,f,44,col,col,1,5
NP_f_44_col10b.wav,NP,f,44,col,col,1,5
NP_f_44_col11b.wav,NP,f,44,col,col,1,5
NP_f_44_col12b.wav,NP,f,44,col,col,1,5
NP_f_44_col13b.wav,NP,f,44,col,col,1,5
NP_f_44_dis00a.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis02b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis02c.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis03b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis03c.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis04b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis04c.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis05b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis06b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis07b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis08b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis09b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis10b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis11b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis12b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis13b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis15b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis16b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis17b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis18b.wav,NP,f,44,dis,dis,1,5
NP_f_44_dis19b.wav,NP,f,44,dis,dis,1,5
