File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_f_45_col00a.wav,NP,f,45,col,col,1,5
NP_f_45_col01c.wav,NP,f,45,col,col,1,5
NP_f_45_col02b.wav,NP,f,45,col,col,1,5
NP_f_45_col02c.wav,NP,f,45,col,col,1,5
NP_f_45_col03b.wav,NP,f,45,col,col,1,5
NP_f_45_col03c.wav,NP,f,45,col,col,1,5
NP_f_45_col04b.wav,NP,f,45,col,col,1,5
NP_f_45_col04c.wav,NP,f,45,col,col,1,5
NP_f_45_col05b.wav,NP,f,45,col,col,1,5
NP_f_45_col05c.wav,NP,f,45,col,col,1,5
NP_f_45_col06b.wav,NP,f,45,col,col,1,5
NP_f_45_col07b.wav,NP,f,45,col,col,1,5
NP_f_45_col08b.wav,NP,f,45,col,col,1,5
NP_f_45_col10b.wav,NP,f,45,col,col,1,5
NP_f_45_col11b.wav,NP,f,45,col,col,1,5
NP_f_45_col12b.wav,NP,f,45,col,col,1,5
NP_f_45_col13b.wav,NP,f,45,col,col,1,5
NP_f_45_dis00a.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis02c.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis03b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis03c.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis04b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis04c.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis05b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis05c.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis06b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis06c.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis07b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis08b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis09b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis10b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis11b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis12b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis14b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis15b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis16b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis19b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis20b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis21b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis22b.wav,NP,f,45,dis,dis,1,5
NP_f_45_dis23b.wav,NP,f,45,dis,dis,1,5
NP_f_45_gio00a.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio01b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio03b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio04b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio04c.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio06b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio06c.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio07b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio07c.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio09c.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio10b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio10c.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio11b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio11c.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio12b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio14b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio15b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio16b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio17b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio18b.wav,NP,f,45,gio,gio,1,5
NP_f_45_gio20b.wav,NP,f,45,gio,gio,1,5
NP_f_45_pau01b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau02b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau03c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau04c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau05b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau05c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau06c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau07b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau07c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau08b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau08c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau09b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau09c.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau10b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau12b.wav,NP,f,45,pau,pau,1,5
NP_f_45_pau12c.wav,NP,f,45,pau,pau,1,5
