File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
PR_f_31_rab15b.wav,PR,f,31,rab,rab,train
NP_f_31_gio08b.wav,NP,f,31,gio,gio,train
PR_f_31_pau14b.wav,PR,f,31,pau,pau,train
NP_f_31_gio11b.wav,NP,f,31,gio,gio,train
NP_f_31_rab07b.wav,NP,f,31,rab,rab,train
NP_f_31_rab05b.wav,NP,f,31,rab,rab,train
NP_f_31_col01b.wav,NP,f,31,col,col,train
PR_f_31_rab18b.wav,PR,f,31,rab,rab,train
NP_f_31_col08b.wav,NP,f,31,col,col,train
NP_f_31_sor13b.wav,NP,f,31,sor,sor,train
NP_f_31_dis22b.wav,NP,f,31,dis,dis,train
NP_f_31_dis10b.wav,NP,f,31,dis,dis,train
NP_f_31_dis05b.wav,NP,f,31,dis,dis,train
NP_f_31_rab13b.wav,NP,f,31,rab,rab,train
PR_f_31_tri15b.wav,PR,f,31,tri,tri,train
NP_f_31_tri19b.wav,NP,f,31,tri,tri,train
NP_f_31_gio07b.wav,NP,f,31,gio,gio,train
NP_f_31_rab03b.wav,NP,f,31,rab,rab,train
PR_f_31_tri03b.wav,PR,f,31,tri,tri,train
NP_f_31_col10b.wav,NP,f,31,col,col,train
NP_f_31_dis14b.wav,NP,f,31,dis,dis,train
NP_f_31_dis16b.wav,NP,f,31,dis,dis,train
NP_f_31_gio17b.wav,NP,f,31,gio,gio,train
NP_f_31_dis15b.wav,NP,f,31,dis,dis,train
NP_f_31_dis12b.wav,NP,f,31,dis,dis,train
NP_f_31_dis13b.wav,NP,f,31,dis,dis,train
PR_f_31_rab19b.wav,PR,f,31,rab,rab,train
PR_f_31_tri06b.wav,PR,f,31,tri,tri,train
PR_f_31_tri01b.wav,PR,f,31,tri,tri,train
PR_f_31_rab16b.wav,PR,f,31,rab,rab,train
NP_f_31_pau03b.wav,NP,f,31,pau,pau,train
NP_f_31_rab12b.wav,NP,f,31,rab,rab,train
NP_f_31_pau08b.wav,NP,f,31,pau,pau,train
NP_f_31_gio02b.wav,NP,f,31,gio,gio,train
NP_f_31_tri05b.wav,NP,f,31,tri,tri,train
PR_f_31_sor09b.wav,PR,f,31,sor,sor,train
NP_f_31_col05b.wav,NP,f,31,col,col,train
NP_f_31_dis08b.wav,NP,f,31,dis,dis,train
PR_f_31_rab20b.wav,PR,f,31,rab,rab,train
PR_f_31_sor00a.wav,PR,f,31,sor,sor,train
PR_f_31_tri07b.wav,PR,f,31,tri,tri,train
NP_f_31_rab09b.wav,NP,f,31,rab,rab,train
NP_f_31_gio05b.wav,NP,f,31,gio,gio,train
NP_f_31_dis23b.wav,NP,f,31,dis,dis,train
PR_f_31_pau02b.wav,PR,f,31,pau,pau,train
NP_f_31_pau07b.wav,NP,f,31,pau,pau,train
NP_f_31_sor06b.wav,NP,f,31,sor,sor,train
NP_f_31_pau06b.wav,NP,f,31,pau,pau,train
NP_f_31_gio18b.wav,NP,f,31,gio,gio,train
PR_f_31_dis20b.wav,PR,f,31,dis,dis,train
PR_f_31_rab14b.wav,PR,f,31,rab,rab,train
NP_f_31_tri10b.wav,NP,f,31,tri,tri,train
NP_f_31_gio14b.wav,NP,f,31,gio,gio,train
NP_f_31_dis03b.wav,NP,f,31,dis,dis,train
NP_f_31_tri16b.wav,NP,f,31,tri,tri,train
PR_f_31_tri09b.wav,PR,f,31,tri,tri,train
NP_f_31_col02b.wav,NP,f,31,col,col,train
NP_f_31_gio15b.wav,NP,f,31,gio,gio,train
NP_f_31_tri08b.wav,NP,f,31,tri,tri,train
NP_f_31_rab08b.wav,NP,f,31,rab,rab,train
PR_f_31_pau12b.wav,PR,f,31,pau,pau,train
PR_f_31_pau13b.wav,PR,f,31,pau,pau,train
PR_f_31_col13b.wav,PR,f,31,col,col,train
NP_f_31_sor12b.wav,NP,f,31,sor,sor,train
NP_f_31_gio09b.wav,NP,f,31,gio,gio,train
NP_f_31_sor04b.wav,NP,f,31,sor,sor,train
NP_f_31_pau04b.wav,NP,f,31,pau,pau,train
PR_f_31_tri14b.wav,PR,f,31,tri,tri,train
PR_f_31_dis21b.wav,PR,f,31,dis,dis,train
PR_f_31_sor07b.wav,PR,f,31,sor,sor,train
NP_f_31_col07b.wav,NP,f,31,col,col,train
NP_f_31_col09b.wav,NP,f,31,col,col,train
PR_f_31_col00a.wav,PR,f,31,col,col,train
NP_f_31_tri04b.wav,NP,f,31,tri,tri,train
NP_f_31_sor01b.wav,NP,f,31,sor,sor,train
NP_f_31_rab01b.wav,NP,f,31,rab,rab,train
NP_f_31_dis09b.wav,NP,f,31,dis,dis,train
NP_f_31_gio20b.wav,NP,f,31,gio,gio,train
NP_f_31_pau05b.wav,NP,f,31,pau,pau,train
