File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_53_col01b.wav,NP,m,53,col,col,1,5
NP_m_53_col03b.wav,NP,m,53,col,col,1,5
NP_m_53_col04b.wav,NP,m,53,col,col,1,5
NP_m_53_col05b.wav,NP,m,53,col,col,1,5
NP_m_53_col06b.wav,NP,m,53,col,col,1,5
NP_m_53_col07b.wav,NP,m,53,col,col,1,5
NP_m_53_col08b.wav,NP,m,53,col,col,1,5
NP_m_53_col09b.wav,NP,m,53,col,col,1,5
NP_m_53_col10b.wav,NP,m,53,col,col,1,5
NP_m_53_col11b.wav,NP,m,53,col,col,1,5
NP_m_53_dis00a.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis01b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis01c.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis02c.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis03b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis03c.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis04b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis04c.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis07b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis08b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis09b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis10b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis11b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis12b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis13b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis14b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis15b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis16b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis17b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis18b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis19b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis20b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis21b.wav,NP,m,53,dis,dis,1,5
NP_m_53_dis23b.wav,NP,m,53,dis,dis,1,5
NP_m_53_gio00a.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio01b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio02b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio03b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio04b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio05b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio06b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio07b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio08b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio10b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio11b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio12b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio15b.wav,NP,m,53,gio,gio,1,5
NP_m_53_gio16b.wav,NP,m,53,gio,gio,1,5
NP_m_53_pau01b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau01c.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau03b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau03c.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau04b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau04c.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau05b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau06b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau07b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau08b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau09b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau10b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau11b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau12b.wav,NP,m,53,pau,pau,1,5
NP_m_53_pau15b.wav,NP,m,53,pau,pau,1,5
NP_m_53_rab00a.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab01c.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab02b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab02c.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab03b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab03c.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab04b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab04c.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab05b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab06b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab07b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab08b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab09b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab13b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab17b.wav,NP,m,53,rab,rab,1,5
NP_m_53_rab19b.wav,NP,m,53,rab,rab,1,5
NP_m_53_sor01b.wav,NP,m,53,sor,sor,1,5
NP_m_53_sor02b.wav,NP,m,53,sor,sor,1,5
NP_m_53_sor03b.wav,NP,m,53,sor,sor,1,5
NP_m_53_sor04b.wav,NP,m,53,sor,sor,1,5
NP_m_53_sor05b.wav,NP,m,53,sor,sor,1,5
NP_m_53_sor06b.wav,NP,m,53,sor,sor,1,5
NP_m_53_tri06b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri07b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri09b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri10b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri12b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri13b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri14b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri15b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri16b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri17b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri18b.wav,NP,m,53,tri,tri,1,5
NP_m_53_tri19b.wav,NP,m,53,tri,tri,1,5
PR_m_53_col00a.wav,PR,m,53,col,col,1,5
PR_m_53_col02c.wav,PR,m,53,col,col,1,5
PR_m_53_col03c.wav,PR,m,53,col,col,1,5
PR_m_53_col04c.wav,PR,m,53,col,col,1,5
PR_m_53_col05c.wav,PR,m,53,col,col,1,5
PR_m_53_col12b.wav,PR,m,53,col,col,1,5
PR_m_53_col13b.wav,PR,m,53,col,col,1,5
PR_m_53_gio01c.wav,PR,m,53,gio,gio,1,5
PR_m_53_gio02c.wav,PR,m,53,gio,gio,1,5
PR_m_53_gio03c.wav,PR,m,53,gio,gio,1,5
PR_m_53_gio04c.wav,PR,m,53,gio,gio,1,5
PR_m_53_gio05c.wav,PR,m,53,gio,gio,1,5
PR_m_53_gio20b.wav,PR,m,53,gio,gio,1,5
PR_m_53_pau00a.wav,PR,m,53,pau,pau,1,5
PR_m_53_rab10b.wav,PR,m,53,rab,rab,1,5
PR_m_53_rab14b.wav,PR,m,53,rab,rab,1,5
PR_m_53_rab15b.wav,PR,m,53,rab,rab,1,5
PR_m_53_rab16b.wav,PR,m,53,rab,rab,1,5
PR_m_53_rab18b.wav,PR,m,53,rab,rab,1,5
PR_m_53_rab20b.wav,PR,m,53,rab,rab,1,5
PR_m_53_sor01c.wav,PR,m,53,sor,sor,1,5
PR_m_53_sor07b.wav,PR,m,53,sor,sor,1,5
PR_m_53_sor08b.wav,PR,m,53,sor,sor,1,5
PR_m_53_sor09b.wav,PR,m,53,sor,sor,1,5
PR_m_53_sor10b.wav,PR,m,53,sor,sor,1,5
PR_m_53_sor11b.wav,PR,m,53,sor,sor,1,5
PR_m_53_sor12b.wav,PR,m,53,sor,sor,1,5
PR_m_53_tri00a.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri01b.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri02b.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri02c.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri03b.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri04b.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri04c.wav,PR,m,53,tri,tri,1,5
PR_m_53_tri05c.wav,PR,m,53,tri,tri,1,5
NP_m_53_col02b.wav,NP,m,53,col,col,0,5
NP_m_53_dis02b.wav,NP,m,53,dis,dis,0,5
NP_m_53_dis05b.wav,NP,m,53,dis,dis,0,5
NP_m_53_dis06b.wav,NP,m,53,dis,dis,0,5
NP_m_53_dis22b.wav,NP,m,53,dis,rab,0,5
NP_m_53_gio09b.wav,NP,m,53,gio,gio,0,5
NP_m_53_gio14b.wav,NP,m,53,gio,gio,0,5
NP_m_53_pau02b.wav,NP,m,53,pau,rab,0,5
