File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_52_col00a.wav,NP,m,52,col,col,1,5
NP_m_52_col01c.wav,NP,m,52,col,col,1,5
NP_m_52_col02b.wav,NP,m,52,col,col,1,5
NP_m_52_col02c.wav,NP,m,52,col,col,1,5
NP_m_52_col03b.wav,NP,m,52,col,col,1,5
NP_m_52_col03c.wav,NP,m,52,col,col,1,5
NP_m_52_col04b.wav,NP,m,52,col,col,1,5
NP_m_52_col04c.wav,NP,m,52,col,col,1,5
NP_m_52_col05b.wav,NP,m,52,col,col,1,5
NP_m_52_col05c.wav,NP,m,52,col,col,1,5
NP_m_52_col06b.wav,NP,m,52,col,col,1,5
NP_m_52_col07b.wav,NP,m,52,col,col,1,5
NP_m_52_col08b.wav,NP,m,52,col,col,1,5
NP_m_52_col10b.wav,NP,m,52,col,col,1,5
NP_m_52_col11b.wav,NP,m,52,col,col,1,5
NP_m_52_col12b.wav,NP,m,52,col,col,1,5
NP_m_52_col13b.wav,NP,m,52,col,col,1,5
NP_m_52_dis00a.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis02b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis02c.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis03b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis03c.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis04b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis04c.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis05b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis05c.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis06b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis07b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis08b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis09b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis10b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis11b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis12b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis14b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis15b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis16b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis19b.wav,NP,m,52,dis,dis,1,5
NP_m_52_dis20b.wav,NP,m,52,dis,dis,1,5
