File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
PR_m_69_pau15b.wav,PR,m,69,pau,pau,train
NP_m_69_pau04b.wav,NP,m,69,pau,pau,train
PR_m_69_tri09b.wav,PR,m,69,tri,tri,train
NP_m_69_rab07b.wav,NP,m,69,rab,rab,train
PR_m_69_tri12b.wav,PR,m,69,tri,tri,train
NP_m_69_dis12b.wav,NP,m,69,dis,dis,train
NP_m_69_dis22b.wav,NP,m,69,dis,dis,train
NP_m_69_dis02b.wav,NP,m,69,dis,dis,train
NP_m_69_dis05b.wav,NP,m,69,dis,dis,train
NP_m_69_col04c.wav,NP,m,69,col,col,train
PR_m_69_tri08b.wav,PR,m,69,tri,tri,train
NP_m_69_dis11b.wav,NP,m,69,dis,dis,train
NP_m_69_sor02b.wav,NP,m,69,sor,sor,train
PR_m_69_sor01c.wav,PR,m,69,sor,sor,train
NP_m_69_dis06b.wav,NP,m,69,dis,dis,train
PR_m_69_gio20b.wav,PR,m,69,gio,gio,train
PR_m_69_tri15b.wav,PR,m,69,tri,tri,train
PR_m_69_sor07b.wav,PR,m,69,sor,sor,train
PR_m_69_sor00a.wav,PR,m,69,sor,sor,train
PR_m_69_sor08b.wav,PR,m,69,sor,sor,train
PR_m_69_tri04b.wav,PR,m,69,tri,tri,train
NP_m_69_rab09b.wav,NP,m,69,rab,rab,train
PR_m_69_tri03c.wav,PR,m,69,tri,tri,train
NP_m_69_sor12b.wav,NP,m,69,sor,sor,train
NP_m_69_sor04b.wav,NP,m,69,sor,sor,train
NP_m_69_gio04c.wav,NP,m,69,gio,gio,train
NP_m_69_dis14b.wav,NP,m,69,dis,dis,train
NP_m_69_rab02b.wav,NP,m,69,rab,rab,train
PR_m_69_tri14b.wav,PR,m,69,tri,tri,train
NP_m_69_col05b.wav,NP,m,69,col,col,train
PR_m_69_tri13b.wav,PR,m,69,tri,tri,train
PR_m_69_rab18b.wav,PR,m,69,rab,rab,train
NP_m_69_dis09b.wav,NP,m,69,dis,dis,train
PR_m_69_tri11b.wav,PR,m,69,tri,tri,train
PR_m_69_gio03c.wav,PR,m,69,gio,gio,train
NP_m_69_col11b.wav,NP,m,69,col,col,train
PR_m_69_col12b.wav,PR,m,69,col,col,train
PR_m_69_tri04c.wav,PR,m,69,tri,tri,train
NP_m_69_dis10b.wav,NP,m,69,dis,dis,train
PR_m_69_tri01b.wav,PR,m,69,tri,tri,train
NP_m_69_rab05b.wav,NP,m,69,rab,rab,train
NP_m_69_rab14b.wav,NP,m,69,rab,rab,train
NP_m_69_gio04b.wav,NP,m,69,gio,gio,train
PR_m_69_gio11b.wav,PR,m,69,gio,gio,train
NP_m_69_pau05b.wav,NP,m,69,pau,pau,train
NP_m_69_rab01b.wav,NP,m,69,rab,rab,train
NP_m_69_pau08b.wav,NP,m,69,pau,pau,train
PR_m_69_rab19b.wav,PR,m,69,rab,rab,train
NP_m_69_tri01c.wav,NP,m,69,tri,tri,train
PR_m_69_sor03b.wav,PR,m,69,sor,sor,train
NP_m_69_gio09b.wav,NP,m,69,gio,gio,train
NP_m_69_col03c.wav,NP,m,69,col,col,train
NP_m_69_rab08b.wav,NP,m,69,rab,rab,train
NP_m_69_rab11b.wav,NP,m,69,rab,rab,train
NP_m_69_pau07b.wav,NP,m,69,pau,pau,train
NP_m_69_gio06b.wav,NP,m,69,gio,gio,train
NP_m_69_gio02c.wav,NP,m,69,gio,gio,train
PR_m_69_pau13b.wav,PR,m,69,pau,pau,train
NP_m_69_dis04c.wav,NP,m,69,dis,dis,train
PR_m_69_rab02c.wav,PR,m,69,rab,rab,train
NP_m_69_pau01b.wav,NP,m,69,pau,pau,train
NP_m_69_dis23b.wav,NP,m,69,dis,dis,train
PR_m_69_rab10b.wav,PR,m,69,rab,rab,train
NP_m_69_dis15b.wav,NP,m,69,dis,dis,train
NP_m_69_col01b.wav,NP,m,69,col,col,train
NP_m_69_dis01c.wav,NP,m,69,dis,dis,train
NP_m_69_dis08b.wav,NP,m,69,dis,dis,train
PR_m_69_tri06b.wav,PR,m,69,tri,tri,train
NP_m_69_col07b.wav,NP,m,69,col,col,train
NP_m_69_col09b.wav,NP,m,69,col,col,train
NP_m_69_pau09b.wav,NP,m,69,pau,pau,train
NP_m_69_rab12b.wav,NP,m,69,rab,rab,train
PR_m_69_tri09c.wav,PR,m,69,tri,tri,train
PR_m_69_pau12b.wav,PR,m,69,pau,pau,train
NP_m_69_gio07b.wav,NP,m,69,gio,gio,train
NP_m_69_rab13b.wav,NP,m,69,rab,rab,train
NP_m_69_dis02c.wav,NP,m,69,dis,dis,train
NP_m_69_pau06b.wav,NP,m,69,pau,pau,train
PR_m_69_tri05b.wav,PR,m,69,tri,tri,train
NP_m_69_gio08b.wav,NP,m,69,gio,gio,train
NP_m_69_dis16b.wav,NP,m,69,dis,dis,train
PR_m_69_sor06b.wav,PR,m,69,sor,sor,train
PR_m_69_sor09b.wav,PR,m,69,sor,sor,train
NP_m_69_col02b.wav,NP,m,69,col,col,train
PR_m_69_gio18b.wav,PR,m,69,gio,gio,train
PR_m_69_gio93b.wav,PR,m,69,gio,gio,train
NP_m_69_col01c.wav,NP,m,69,col,col,train
NP_m_69_gio03b.wav,NP,m,69,gio,gio,train
PR_m_69_tri10b.wav,PR,m,69,tri,tri,train
