File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_18_rab04b.wav,NP,m,18,rab,rab,train
NP_m_18_rab08b.wav,NP,m,18,rab,rab,train
NP_m_18_rab07b.wav,NP,m,18,rab,rab,train
NP_m_18_rab11b.wav,NP,m,18,rab,rab,train
NP_m_18_dis03b.wav,NP,m,18,dis,dis,train
NP_m_18_gio15b.wav,NP,m,18,gio,gio,train
NP_m_18_col00a.wav,NP,m,18,col,col,train
NP_m_18_rab02b.wav,NP,m,18,rab,rab,train
NP_m_18_col07b.wav,NP,m,18,col,col,train
NP_m_18_pau00a.wav,NP,m,18,pau,pau,train
NP_m_18_dis23b.wav,NP,m,18,dis,dis,train
NP_m_18_tri12b.wav,NP,m,18,tri,tri,train
NP_m_18_dis19b.wav,NP,m,18,dis,dis,train
PR_m_18_tri09b.wav,PR,m,18,tri,tri,train
NP_m_18_gio12b.wav,NP,m,18,gio,gio,train
NP_m_18_gio04b.wav,NP,m,18,gio,gio,train
NP_m_18_dis21b.wav,NP,m,18,dis,dis,train
NP_m_18_rab19b.wav,NP,m,18,rab,rab,train
NP_m_18_col09b.wav,NP,m,18,col,col,train
NP_m_18_dis13b.wav,NP,m,18,dis,dis,train
NP_m_18_tri14b.wav,NP,m,18,tri,tri,train
NP_m_18_dis10b.wav,NP,m,18,dis,dis,train
NP_m_18_dis12b.wav,NP,m,18,dis,dis,train
NP_m_18_dis09b.wav,NP,m,18,dis,dis,train
NP_m_18_gio11b.wav,NP,m,18,gio,gio,train
PR_m_18_tri08b.wav,PR,m,18,tri,tri,train
NP_m_18_rab20b.wav,NP,m,18,rab,rab,train
PR_m_18_sor13b.wav,PR,m,18,sor,sor,train
NP_m_18_rab00a.wav,NP,m,18,rab,rab,train
NP_m_18_pau07b.wav,NP,m,18,pau,pau,train
NP_m_18_rab16b.wav,NP,m,18,rab,rab,train
NP_m_18_gio02b.wav,NP,m,18,gio,gio,train
NP_m_18_sor01b.wav,NP,m,18,sor,sor,train
NP_m_18_sor04b.wav,NP,m,18,sor,sor,train
NP_m_18_col04b.wav,NP,m,18,col,col,train
NP_m_18_dis16b.wav,NP,m,18,dis,dis,train
NP_m_18_rab06b.wav,NP,m,18,rab,rab,train
NP_m_18_pau05b.wav,NP,m,18,pau,pau,train
NP_m_18_tri15b.wav,NP,m,18,tri,tri,train
PR_m_18_tri07b.wav,PR,m,18,tri,tri,train
NP_m_18_gio19b.wav,NP,m,18,gio,gio,train
NP_m_18_dis06b.wav,NP,m,18,dis,dis,train
NP_m_18_pau02b.wav,NP,m,18,pau,pau,train
PR_m_18_rab10b.wav,PR,m,18,rab,rab,train
PR_m_18_sor09b.wav,PR,m,18,sor,sor,train
NP_m_18_pau14b.wav,NP,m,18,pau,pau,train
NP_m_18_gio07b.wav,NP,m,18,gio,gio,train
NP_m_18_gio18b.wav,NP,m,18,gio,gio,train
NP_m_18_rab13b.wav,NP,m,18,rab,rab,train
NP_m_18_tri13b.wav,NP,m,18,tri,tri,train
NP_m_18_pau04b.wav,NP,m,18,pau,pau,train
NP_m_18_dis08b.wav,NP,m,18,dis,dis,train
NP_m_18_tri11b.wav,NP,m,18,tri,tri,train
PR_m_18_tri04b.wav,PR,m,18,tri,tri,train
NP_m_18_col01b.wav,NP,m,18,col,col,train
NP_m_18_gio16b.wav,NP,m,18,gio,gio,train
PR_m_18_tri03b.wav,PR,m,18,tri,tri,train
PR_m_18_sor07b.wav,PR,m,18,sor,sor,train
NP_m_18_pau12b.wav,NP,m,18,pau,pau,train
NP_m_18_pau10b.wav,NP,m,18,pau,pau,train
NP_m_18_col13b.wav,NP,m,18,col,col,train
NP_m_18_sor10b.wav,NP,m,18,sor,sor,train
NP_m_18_gio05b.wav,NP,m,18,gio,gio,train
PR_m_18_tri00a.wav,PR,m,18,tri,tri,train
NP_m_18_pau03b.wav,NP,m,18,pau,pau,train
PR_m_18_tri01b.wav,PR,m,18,tri,tri,train
NP_m_18_dis14b.wav,NP,m,18,dis,dis,train
NP_m_18_sor12b.wav,NP,m,18,sor,sor,train
NP_m_18_col06b.wav,NP,m,18,col,col,train
NP_m_18_col08b.wav,NP,m,18,col,col,train
NP_m_18_col11b.wav,NP,m,18,col,col,train
PR_m_18_tri06b.wav,PR,m,18,tri,tri,train
PR_m_18_sor00a.wav,PR,m,18,sor,sor,train
NP_m_18_rab17b.wav,NP,m,18,rab,rab,train
NP_m_18_dis20b.wav,NP,m,18,dis,dis,train
NP_m_18_gio00a.wav,NP,m,18,gio,gio,train
NP_m_18_pau01b.wav,NP,m,18,pau,pau,train
PR_m_18_sor06b.wav,PR,m,18,sor,sor,train
NP_m_18_col02b.wav,NP,m,18,col,col,dev
PR_m_18_sor05b.wav,PR,m,18,sor,sor,dev
NP_m_18_dis05b.wav,NP,m,18,dis,dis,dev
NP_m_18_dis18b.wav,NP,m,18,dis,dis,dev
NP_m_18_gio20b.wav,NP,m,18,gio,gio,dev
PR_m_18_tri05b.wav,PR,m,18,tri,tri,dev
NP_m_18_dis00a.wav,NP,m,18,dis,dis,dev
NP_m_18_rab14b.wav,NP,m,18,rab,rab,dev
NP_m_18_rab15b.wav,NP,m,18,rab,rab,dev
NP_m_18_col05b.wav,NP,m,18,col,col,dev
NP_m_18_rab18b.wav,NP,m,18,rab,rab,dev
NP_m_18_gio01b.wav,NP,m,18,gio,gio,dev
NP_m_18_tri19b.wav,NP,m,18,tri,tri,dev
NP_m_18_gio09b.wav,NP,m,18,gio,gio,dev
NP_m_18_pau06b.wav,NP,m,18,pau,pau,dev
NP_m_18_sor03b.wav,NP,m,18,sor,sor,dev
NP_m_18_pau13b.wav,NP,m,18,pau,pau,dev
NP_m_18_tri17b.wav,NP,m,18,tri,tri,dev
NP_m_18_pau11b.wav,NP,m,18,pau,pau,dev
NP_m_18_dis04b.wav,NP,m,18,dis,dis,dev
NP_m_18_gio14b.wav,NP,m,18,gio,gio,test
NP_m_18_pau08b.wav,NP,m,18,pau,gio,test
NP_m_18_rab05b.wav,NP,m,18,rab,rab,test
NP_m_18_dis07b.wav,NP,m,18,dis,dis,test
NP_m_18_rab09b.wav,NP,m,18,rab,rab,test
PR_m_18_tri02b.wav,PR,m,18,tri,tri,test
NP_m_18_col03b.wav,NP,m,18,col,gio,test
NP_m_18_pau09b.wav,NP,m,18,pau,tri,test
NP_m_18_gio06b.wav,NP,m,18,gio,gio,test
