File,Selection,Gender,Speaker ID,y_true,y_pred,Train,Fold
NP_m_30_col03b.wav,NP,m,30,col,col,1,5
NP_m_30_col06b.wav,NP,m,30,col,col,1,5
NP_m_30_col07b.wav,NP,m,30,col,col,1,5
NP_m_30_col08b.wav,NP,m,30,col,col,1,5
NP_m_30_col09b.wav,NP,m,30,col,col,1,5
NP_m_30_col10b.wav,NP,m,30,col,col,1,5
NP_m_30_col11b.wav,NP,m,30,col,col,1,5
NP_m_30_dis00a.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis01b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis01c.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis02b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis02c.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis03c.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis04c.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis05b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis05c.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis06b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis09b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis11b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis12b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis13b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis14b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis15b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis16b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis17b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis18b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis19b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis20b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis21b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis22b.wav,NP,m,30,dis,dis,1,5
NP_m_30_dis23b.wav,NP,m,30,dis,dis,1,5
NP_m_30_gio01b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio02b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio03b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio04b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio05b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio06b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio07b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio08b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio14b.wav,NP,m,30,gio,gio,1,5
NP_m_30_gio15b.wav,NP,m,30,gio,gio,1,5
NP_m_30_pau01b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau02b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau03b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau04b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau05b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau07b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau08b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau09b.wav,NP,m,30,pau,pau,1,5
NP_m_30_pau10b.wav,NP,m,30,pau,pau,1,5
NP_m_30_rab00a.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab01b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab02b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab04b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab05b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab06b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab07b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab08b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab09b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab11b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab12b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab13b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab16b.wav,NP,m,30,rab,rab,1,5
NP_m_30_rab18b.wav,NP,m,30,rab,rab,1,5
NP_m_30_sor01b.wav,NP,m,30,sor,sor,1,5
NP_m_30_sor03b.wav,NP,m,30,sor,sor,1,5
NP_m_30_sor04b.wav,NP,m,30,sor,sor,1,5
NP_m_30_sor13b.wav,NP,m,30,sor,sor,1,5
